2022-10-02 18:35:03,글로벌 경제,파이낸셜뉴스 ,美 8월 PCE 6.2% 올라…상승폭은 둔화,미국 인플레이션 물가상승 이 멈추지 않은 것으로 9월 30일 이하 현지시간 재확인됐다. 지난달 13일 소비자물가지수 CPI 에 이어 이날 상무부가 공개한 8월 개인소비지출 PCE 물가지수 역시 예상보다 높은 상승 흐름을 보였다. 8월 PCE 물가지수는 전월비 0.3% 전년동월비로는 6.2% 상승했다. 전월비 기준으로 7월 0.1% 하락세에서 다시 상승세로 돌아섰다. 전년동월비 기준으로는 다만 7월 6.4%에서 8월 6.2%로 상승세가 소폭 둔화됐다. 시장에서는 전월비 0.1% 전년동월비 6% 상승률을 전망한 바 있다. 연방준비제도 연준 가 인플레이션 지표로 삼는 근원 PCE 물가지수도 뛰었다. PCE 물가지수에서 월별 변동성이 큰 에너지와 식료품을 제외한 지표인 PCE 근원물가지수는 전월비 0.6% 전년동월비로는 4.9% 상승했다. 연준의 인플레이션 목표치인 연 2% 물가의 2배 반에 이르는 높은 수준의 물가 흐름이 지속되고 있음이 확인됐다. 시장 전망도 뛰어넘는 수준이었다. 이코노미스트들은 8월 PCE 근원물가지수가 7월에 비해서는 0.5% 지난해 8월에 비해서는 4.7% 올랐을 것으로 전망한 바 있다. 시장은 별다른 반응을 보이지 않았다. 지난달 13일 CPI 발표로 미 물가 오름세가 지속되고 있음이 확인됐던 터라 충격이 없었다.,https://n.news.naver.com/mnews/article/014/0004907480,상승세 식료품 둔화 소비자
2022-10-02 18:35:02,글로벌 경제,파이낸셜뉴스 ,1년새 에너지값 40% 폭등… 유로존 9월 물가 10% 찍었다,전망 9.7%보다 높은 사상최고치 근원물가도 4.8% 가파른 오름세 실업률 여전히 높아 경기침체 우려 ECB 10·12월 자이언트스텝 전망 유로존 유로 사용 19개국 인플레이션 물가상승 이 10%를 찍었다. 사상 최고 수준이다. 경기침체 우려에도 불구하고 유럽중앙은행 ECB 의 금리인상 행보가 더 빨라지게 됐다. 유럽 가팔라진 물가 오름세 CNBC 등 외신에 따르면 유럽연합 EU 통계기구인 유로스타트는 지난 9월 30일 이하 현지시간 유로존 인플레이션이 9월 10%를 기록해 사상최고 기록을 경신했다고 밝혔다. 전년동월비 기준으로 8월 9.1%에 비해 0.9%p 뛰었다. 시장 전망치 9.7%보다도 높았다. 특히 유로존 물가 오름세는 우크라이나 전쟁에 따른 그동안의 식료품·에너지 가격 상승에서 그치지 않고 전방위적으로 확산되고 있음이 확인됐다. 거의 모든 부문의 물가가 올랐다. 에너지 가격은 1년 전보다 40.8% 폭등해 8월 상승률 38.6%를 웃돌았다. 식료품·주류·담배 가격도 같은 기간 10.6%에서 11.8%로 상승률이 올라갔다. 에너지와 식료품을 제외한 근원 인플레이션도 8월보다 더 뛰었다. 8월 전년동월비 4.3% 오름세를 기록했던 근원 인플레이션은 9월 4.8%로 오름세가 가팔라졌다. 이코노미스트들은 그러나 아직 인플레이션이 정점을 찍지 않았다고 판단하고 있다. ECB 고강도 대응 불가피 ECB는 유로존 경제가 침체로 빠져들고 있음에도 불구하고 또다시 고강도 통화긴축에 나설 수밖에 없게 됐다. 시장에서는 지난달에 이어 ECB가 이달 0.75%p 추가 금리인상을 단행하고 12월에도 또 다시 금리 인상에 나설 것으로 예상하고 있다. 이렇게 되면 유로존 경기침체는 더 길고 더 심각한 수준이 될 가능성이 높아진다. 프린시펄글로벌인베스터스의 글로벌전략 책임자 시마 샤는 인플레이션이 설령 정점을 찍었다고 해도 고공행진은 지속될 것이어서 ECB가 대응에 나서지 않을 수 없다고 지적했다. 그는 에너지 가격 하락세로 인해 인플레이션이 누그러질 가능성은 있지만 실업률이 여전히 최저 수준인데다 근원 인플레이션은 상승 모멘텀이 강화되고 있어 앞으로도 수개월 동안은 근원 물가 오름세를 피하기 어려울 것으로 비관했다. 유로존 실업률은 8월 6.6%로 7월과 차이가 없었다. 그는 노동시장 수급이 여전히 팍팍한 가운데 인플레이션이 점점 더 유로존 경제에 뿌리를 내리고 있다면서 ECB가 강도 높은 추가 금리인상에 나설 것이라고 예상했다. 샤는 아울러 ECB가 심각한 딜레마를 마주하고 있다고 지적했다. 그는 치솟는 인플레이션을 억제하려면 ECB의 강도 높은 금리인상이 필요하지만 이같은 금리인상은 경기침체 언저리에 접어든 유로존 경제를 침체로 몰아넣고 이후 경기침체 역시 길고 더 고통스러운 것이 되도록 할 것이라고 말했다. ECB는 오는 27일 통화정책 결정기구인 집행이사회를 연다.,https://n.news.naver.com/mnews/article/014/0004907479,인플레이션 우크라이나 우려 승률 전쟁
2022-10-02 18:04:01,글로벌 경제,매일경제 ,위기 진앙지 英 국가신용 전망 깎여,S P 내년 역성장 불가피 등급 전망 부정적 으로 위기의 파운드 국제신용평가사 스탠더드앤드푸어스 S P 가 파운드화 가치 급락 등으로 위기설이 제기되고 있는 영국에 대해 지난달 30일 현지시간 국가신용등급 전망을 안정적 에서 부정적 으로 하향 조정했다. 파운드화 가치는 물론 전 세계 금융시장을 혼란으로 몰아넣었던 리즈 트러스 신임 영국 총리의 정책으로 인해 부채가 크게 늘어날 것이라고 판단한 결과다. 로이터통신에 따르면 S P는 영국 국가신용등급을 AA 로 유지했지만 등급 전망은 부정적 으로 낮췄다. 등급 전망이 하향 조정되면 통상 국가신용등급도 하향으로 이어질 가능성이 높다. S P는 영국이 4분기에 기술적 경기 침체를 겪게 될 수 있고 내년엔 국내총생산 GDP 이 0.5% 감소할 것 이라고 예상했다. 앞서 다른 신용평가사인 무디스도 최근 트러스 총리의 감세 계획이 신용에 부정적 이라며 신용등급 강등을 경고하는 듯한 평가를 내놨다. 무디스는 내년 영국 경제성장률을 0.9%에서 0.3%로 낮췄다. 지난달 23일 트러스 총리의 대규모 감세 정책 후 재정 적자 심화를 우려한 투자자들이 파운드화와 영국 국채를 투매하면서 파운드화 가치가 급락했다. 영국 중앙은행인 영란은행 BOE 이 무제한 국채 매입을 밝히며 파운드화 급락은 일단락됐지만 추가적인 혼란의 불씨는 여전하다. 국제통화기금 IMF 까지 나서 정책 재고를 요청하는 성명을 내놓고 있지만 트러스 총리는 감세 정책에 변화가 없다는 입장을 고수하고 있다.,https://n.news.naver.com/mnews/article/009/0005024901,금융시장 경고 국내총생산 정책 혼란
2022-10-02 17:52:01,글로벌 경제,매일경제 ,영국 총리 트러스 모험에 파운드화 몰락…금융위기 목전까지 몰렸다,금융위기 목전에 몰린 英 브렉시트로 성장 정체됐는데 에너지위기 닥치며 물가 급등 경기침체 벗어나려는 트러스 감세카드 철회 안해 강행모드 런던 금융위상 흔드는 자충수 英 경기침체 더 길고 깊을것 위기의 파운드 사상 최저치까지 떨어진 파운드화의 종말은 여러 차원에서 더 광범위한 쇠퇴를 보여준다. 국내총생산 GDP 기준으로 인도에 세계 5위 경제 자리를 내준 영국이 10위권 밖으로 밀려나는 것도 시간문제다. 이언 골딘 옥스퍼드대 교수는 현재 영국의 경제위기에 대해 지난달 29일 현지시간 뉴욕타임스에 이같이 전했다. 기축통화국인 영국 경제가 이런 극단적 비관론에 휩싸인 것은 불과 열흘 간 벌어진 혼란 때문이다. 대체 무슨 일이 있었던 걸까. 지난달 23일 리즈 트러스 영국 총리는 전격적으로 감세 정책을 발표했고 이후 글로벌 주식 채권 시장은 영국발 위기 경보로 일제히 급락 사태를 겪었다. 지난달 28일 영국 중앙은행 BOE 이 부랴부랴 국채 매입을 발표하며 급한 불을 껐다. 4.5%까지 치솟았던 영국 10년물 국채 금리는 4.08% 선으로 떨어진 뒤 2일 기준 4.12%대로 소폭 반등했다. 국채 가격이 갑자기 하락하면서 영국 연기금이 직면했던 마진콜 추가 증거금 요구 위기에서도 가까스로 벗어났다. 국채 금리가 상승하면서 영국 연기금은 보유한 자산의 가치가 떨어지면서 24시간 이내에 자금을 수혈해야 하는 상황에 몰렸던 것이다. 미 달러 대비 영국 파운드화값은 감세 발표 직후 하루 만에 약 4% 떨어지며 지난달 26일 한때 사상 최저 수준인 1.03달러까지 추락했다. 이후 BOE의 긴급 국채 매입 발표에 소폭 반등했지만 금융시장에서는 여전히 BOE의 대응이 근본적인 해결책이 아니라며 시장의 혼란이 당분간 계속될 수 있다고 경고한다. 대혼돈의 방아쇠가 된 트러스 총리의 감세 정책은 향후 5년간 490억달러 약 72조원 의 세금을 깎아준다는 내용이다. 코로나19 팬데믹 이후 각종 보조금을 지급하느라 소진한 재정을 채우기 위한 법인세 증세를 포기하고 연 15만파운드 약 2억4100만원 이상 버는 고소득자의 최고세율 구간을 없애 세금을 낮춰주겠다고 했다. 하지만 트러스의 야심 찬 감세 카드는 고물가를 잡기 위해 각국 중앙은행이 기준금리를 올리면서 유동성을 흡수해 물가를 낮추는 흐름과 정반대라는 비판에 직면했다. 이뿐만아니라 영국 중앙은행의 금리 인상 기조와도 엇박자를 냈다. 감세 정책과 함께 발표한 600억파운드 약 96조5000억원 규모의 에너지보조금 지급도 유동성 흡수와 역행하는 정책이다. 트러스 총리는 국내외에서 책임론 이 불거지고 있지만 꿈쩍도 하지 않고 있다. 지난달 29일에도 경제가 성장하도록 기꺼이 어려운 결정을 내릴 것 이라면서 물러서지 않았다. 하지만 전 세계는 트러스의 모험 에 대해 우려의 목소리를 높이며 파운드화의 전망을 어둡게 봤다. 에스와르 프라사드 코넬대 경제학 교수는 유럽연합 EU 탈퇴와 방만한 재정 정책 등 일련의 자충수가 파운드화 급락을 부추기며 금융 중심지로서의 런던의 위상을 위협한다 고 지적했다. 사실 영국 내 고물가·저성장 위기는 러시아와 우크라이나 간 전쟁 이전부터 잠재돼 있었다. 영국은 2020년 1월 EU를 탈퇴했고 이후 노동력 부족과 관세 인상으로 물가가 오르면서 실질임금이 하락해 산업·교육계에서 노동자들의 파업도 잇따랐다. 러시아가 우크라이나를 침공한 올해 2월 이전에도 영국 물가상승률은 이미 5%대에 육박했다. 러시아와 우크라이나 간 전쟁 이후 에너지 가격이 폭등하자 러시아산 원유 의존도가 높은 영국은 타격을 크게 입었다. 영국의 7월 가스요금은 전년 대비 95%나 올랐다. 지난달 출범한 트러스 정부는 성장을 견인하면서 에너지 비용을 낮춰야 하는 두 가지 문제를 한꺼번에 해결하기 위해 감세와 에너지 비용 상한 정책을 꺼내 들었다. 영국 경제가 장기 침체에서 벗어나기는 쉽지 않을 전망이다. 앤드루 베일리 BOE 총재조차 영국이 다른 주요국보다 더 깊고 긴 경기 침체를 겪을 것이며 인플레이션도 더 지속적일 것 이라고 경고했다. 파운드화의 불안도 장기간 해소되기 어려워 보인다. 이언 셰퍼드슨 판테온매크로이코노믹스 이코노미스트는 파운드화 급락은 정책적 선택의 결과 라면서 암울한 새 시대가 될지 막간의 불운에 그칠지는 그들 영국 정부 의 노선 변경이나 다음 선거에 달렸다 고 말했다.,https://n.news.naver.com/mnews/article/009/0005024891,경제위기 러시아 지속 간문제
2022-10-02 17:51:02,글로벌 경제,매일경제 ,SP 재정악화 피할수 없다 英 신용 전망 낮춰,신용등급 전망 부정적 하향 내년 GDP 0.5% 떨어질것 감세효과 단기적으로 미미 무디스도 트러스 감세 우려 위기의 파운드 국제신용평가사 스탠더드앤드푸어스 S P 가 파운드화 가치 급락 등으로 위기설이 제기되고 있는 영국에 대해 지난달 30일 현지시간 국가신용등급 전망을 안정적 에서 부정적 으로 하향 조정했다. 파운드화 가치는 물론 전 세계 금융시장을 혼란으로 몰아넣었던 리즈 트러스 신임 영국 총리의 정책으로 인해 부채가 크게 늘어날 것이라고 판단한 결과다. 로이터통신에 따르면 S P는 영국 국가신용등급을 AA 로 유지했지만 등급 전망은 부정적 으로 낮췄다. 그러면서 영국이 4분기에 기술적 경기 침체를 겪을 수 있고 내년 국내총생산 GDP 은 0.5% 줄어들 것으로 전망했다. GDP 성장률이 두 분기 연속 감소하면 기술적 경기 침체에 접어들었다고 본다. 1분기 영국 GDP 성장률은 전 분기 대비 0.7% 2분기에는 0.2% 증가하며 성장세가 둔화되고 있다. S P는 리즈 트러스 정부의 감세 정책 효과가 단기적으로 미미할 가능성이 높다고 내다봤다. S P는 영국의 공공차입이 2023년부터 2025년까지 연간 GDP의 5.5%를 차지할 것으로 봤다. 기존 전망치는 3%였다. 일반 정부 부채는 2025년 GDP의 97%까지 늘어날 것으로 봤다. 다른 신용평가사인 무디스도 지난달 28일 영국의 국가 채무 증가를 우려하며 신용등급 강등을 경고하는 듯한 평가를 했다. 무디스는 트러스 총리의 감세 계획이 신용에 부정적 이라면서 차입 비용 증가 성장 전망 약화 극심한 공공지출 압력으로 구조적으로 더 많은 적자를 초래한다 고 경고했다. 이어 영국 중앙은행 BOE 의 공격적인 긴축 정책을 촉발할 수 있다 고 전망했다. 무디스는 내년 영국 경제성장률을 0.9%에서 0.3%로 낮췄다. 공식적인 등급 검토는 이달 21일에 진행된다. 무디스와 피치는 영국 신용등급을 AA 로 평가하고 있다. 쿼지 콰텡 영국 재무장관은 지난달 23일 소득세와 인지세를 인하하는 450억파운드 약 72조원 규모의 대대적인 감세 정책과 함께 600억파운드 약 97조원 상당의 에너지보조금 지원 방안을 공개한 바 있다. 하지만 시장에서는 50년 만에 최대 폭인 이번 감세안이 국가 부채 급증과 인플레이션 심화를 초래할 것이라고 불안한 시선으로 보고 있다.,https://n.news.naver.com/mnews/article/009/0005024890,인플레이션 신용 공격 악화 중앙은행
2022-10-02 17:51:01,글로벌 경제,매일경제 ,세계 주식 채권시장 무너졌다…올해 무려 5경원 증발,블룸버그 4분기 더 큰 고통 위기의 파운드 미국 연방준비제도 Fed·연준 등 각국 중앙은행의 가파른 금리 인상으로 촉발된 자산시장 매도세로 최근 9개월간 세계 주식·채권 시장에서 36조달러 약 5경1900조원 가 증발한 것으로 집계됐다. 1일 현지시간 블룸버그는 안전한 미국 국채부터 가장 위험한 신흥 주식까지 전 세계 주식과 채권은 지난 9개월 동안 기록적인 36조달러의 가치를 잃었다 고 전했다. 블룸버그는 블룸버그글로벌채권종합지수 와 MSCI 전세계지수 ACWI 를 분석해 이같이 보도했다. 이 두 지수의 올해 낙폭은 2008 2009년 금융위기와 2020년 코로나19 팬데믹 초기 때보다 가파르다고 블룸버그는 전했다. 특히 최근 9개월간 시장에서 증발된 자산은 코로나19 팬데믹 이후 2020년 중반 2021년 후반 감소한 자산 금액의 두 배에 달한다고 덧붙였다. 기준금리 인상 여파로 투자자들이 현금 보유를 늘리면서 주식과 채권이 동반 폭락한 것이다. 뉴욕 증시의 S P500지수는 이례적인 3분기 연속 손실을 기록했다. 뱅크오브아메리카 BoA 에 따르면 지난해 8월 이래 전 세계에서 총 294건의 기준금리 인상이 단행됐다. 지난 7개월간 세계 각국에서 진행된 양적긴축 규모는 3조1000억달러에 달한다. BoA는 지난달 30일 전 세계 주식과 채권 시장이 급작스러운 긴축에 무너졌다 며 금리 인상과 긴축 충격이 유동성에 중독된 월가를 강타했다 고 분석했다. 블룸버그는 4분기로 접어들면서 세계 자산시장에 더 큰 고통이 있을 것 이라며 각국 중앙은행들이 경기 침체로 이어지더라도 인플레이션을 꺾기 위해 기준금리를 계속 인상하겠다는 결의를 강조하고 있다고 전했다.,https://n.news.naver.com/mnews/article/009/0005024889,금융위기 전세계 고통 뉴욕
2022-10-02 17:37:56,글로벌 경제,중앙일보 ,결국 주택대출까지 중단…영국 경제 일주일 만에 흔들,리즈 트러스 영국 총리. EPA 연합뉴스 영국 경제가 대규모 감세 조치 발표 이후 불과 일주일 사이 크게 흔들리고 있다. 파운드 가치는 급락하고 국채금리는 치솟았다. 국가 신용등급 마저 강등 위기다. 국채금리가 급등하자 시중은행들이 신규 주택담보대출을 중단하기 시작하며 실물 경제에도 영향을 주는 모습이다. 30일 이하 모두 현지시간 국제신용평가사 스탠더드앤드푸어스 S P 가 영국의 국가신용등급 전망을 기존 ‘안정적’에서 부정적 으로 하향 조정했다. 신용등급은 기존 AA로 유지했지만 전망 평가가 내려간 만큼 이후 국가 신용등급 하향으로 이어질 가능성도 커졌다. 신용 등급이 내려간다는 건 다른 나라에서 영국에 돈을 빌려줄 때 ‘추가 위험’을 각오해야 한다는 의미다. 영국 입장에서는 더 높은 이자를 줘야 돈을 빌릴 수 있어 재정 부담이 커진다. 금융강국 영국이 신용등급 강등 위기 상황까지 가는 데는 채 일주일이 걸리지 않았다. 발단은 23일 리즈 트러스 새 총리가 이끄는 영국 정부가 발표한 450억 파운드 약 69조원 대규모 감세조치였다. S P는 “영국 신용등급 부정적 전망 결정은 영국 정부의 재정적자 계획과 추가 감세에 기인한 것”이라고 밝혔다. 당초 S P는 2023년부터는 영국의 GDP대비 정부부채 비율이 감소할 것이라고 봤다. 하지만 이번 감세안이 나오자 영국정부의 일반 순부채가 계속 상승 궤적을 그릴 것이라고 전망을 반대 방향으로 수정했다. 구체적으로 S P는 2025년까지 영국 국내총생산 GDP 대비 재정적자 비율이 2.6%p 확대될 것이라고 추산했다. 또 S P는 영국 경제가 대규모 재정적자를 동반한 이번 경기부양책에도 불구하고 앞으로 수분기에 걸쳐 침체될 것이라는 전망에 변함이 없다 고 밝혔다. ━ 감세 발표 후 공포의 일주일 그래픽 신재민 기자 shin.jaemin joongang.co.kr 신용등급 전망 하향 조정에는 앞서 감세 조치 발표 이후 요동친 영국 금융시장에 대한 우려 영향도 컸다. 26일 파운드 당 달러 가치가 사상 최저인 1.03달러 수준까지 급락했다. 영국 5년 만기 국채 금리는 4.6%를 돌파하며 이탈리아와 그리스 국채보다도 싸졌다. 시장에서 감세 정책이 인플레이션을 부추기고 재정적자를 키울 것이라는 부정적인 평가를 내린 결과다. 그러자 27일 국제통화기금 IMF 은 이례적으로 영국 정부를 향해 감세 및 보조금 지급 계획을 철회를 촉구하고 나섰다. 결국 영란은행 BOE 은 28일 금융시장을 안정시키기 위해 10월 14일까지 장기 국채를 하루 최대 50억 파운드씩 총 650억 파운드 약 101조 원 사들이겠다는 긴급 대책을 발표했다. 정부가 채권을 매입해 가격 급락 금리 급등 을 막겠다는 것이다. 하지만 반짝 효과에 그쳤다. 30일 파운드 당 달러 가치는 1.116달러로 소폭 회복했다. 그러나 영국 5년 만기 국채 금리는 여전히 4.4%대에서 거래되고 있다. BOE의 조치가 물가를 잡으려 금리를 올리고 있는 정책 기조와 반대된다는 지적과 함께 되레 물가를 끌어올린다는 비관론이 확산되면서다. 결국 BOE가 물가를 잡기 위해 큰 폭의 기준금리 인상을 단행할 것이란 전망이 국채 금리를 밀어 올리고 있다. 파이낸셜타임스 FT 는 “급등한 국채 금리가 영국 기업과 주택담보대출을 받은 개인들의 차입비용을 높이고 있다”고 우려의 목소리를 냈다. ━ 실물 경제까지 타격...잇따라 주담대 중지 실제로 금융시장의 위기는 실물경제로 전이되는 모습이다. 1일 FT는 지난달 23일 영국 정부의 감세안 발표한 이후 영국 전역의 시중은행들이 회수하거나 중단한 주택담보대출 상품이 1688개에 달하는 것으로 집계됐다. 26일 영국 최대 모기지 공급자인 로이드뱅킹그룹을 시작으로 버진머니 스킵턴빌딩소사이어티 등이 대출 상품을 철회했다. 27일에는 HSBC 등이 신규 대출을 중단시켰다. 국채 금리 급등이 모기지 금리 상승을 부추긴 탓이다. 치솟는 금리를 시장에 당장 반영하는 것이 쉽지 않은 만큼 시중은행이 대출 중단 결정을 내린 것이다. 여기에 금리가 향후 급등해 주택 수요가 줄면 주택가격에 하방 압력으로 작용해 담보 가치를 떨어뜨리고 빚을 제대로 갚지 못하는 사람을 양산할 수 있다는 위험 회피 심리도 더해졌다. 한편 이런 위기가 영국만의 문제는 아니란 지적도 나온다. 월스트리트저널 WSJ 의 시장전문 칼럼니스트 제임스 매킨토시는 영국 사태는 확장재정 인플레이션 조합 속 채권 자경단 Bond vigilantes·당국의 잘못된 정책으로 금리 상승 가능성이 발생할 때 국채 대량 매도에 나서는 투자자 의 희생양 이라며 영국은 탄광 속 카나리아 로 중앙은행의 긴축 기준금리 인상 과 정부의 경기부양책을 동시에 펼치려는 다른 선진국에서도 비슷한 상황이 발생할 수 있다 고 강조했다.,https://n.news.naver.com/mnews/article/025/0003227985,인플레이션 공포 칼럼니스트 그리스 전역
2022-10-02 17:24:01,글로벌 경제,매일경제 ,인도 제조업 심장에 韓기업 470곳 진출,인도 주GDP 2위 타밀나두 텐나라수 산업부장관 방한 코로나19 기간에도 기업 190여 곳이 투자해 주 경제가 5% 이상 성장했습니다. 이미 현대차 삼성전자 롯데제과 등 한국 기업이 진출했어요. 타밀나두주를 한국인의 제2의 고향으로 만들 겁니다. 최근 서울 롯데호텔에서 열린 투자 유치 세미나 참석차 방한한 탕감 텐나라수 타밀나두주 산업부 장관 사진 은 한국 기업 유치 의사를 적극 홍보했다. 이번 세미나는 코로나19 팬데믹 이후 인도 측이 재개한 첫 대규모 기업 유치 행사다. 텐나라수 장관은 한국 기업들은 원자재를 현지 조달하는 등 상호 호혜적인 산업 생태계를 만드는 좋은 사업주 라며 한국 기업들이 만든 생태계 덕분에 다른 나라의 기업들을 유치하는 데도 도움이 된다 고 평가했다. 1995년 현대차가 처음 타밀나두에 해외 기지를 건설한 이후 약 10만명의 간접고용효과가 발생했다. 현지 투자한 한국 기업은 470여 곳으로 늘었다. 첸나이를 주도로 삼는 타밀나두주는 국내총생산 GDP 이 3000억달러 약 429조원 에 달한다. 인도 28개 주 중 마하라슈트라주에 이어 두 번째로 경제 규모가 크다. 이 지역은 자동차와 관련 부품 섬유 전자제품 등 제조업에서만 인도 전체 수출량의 47%를 담당해 제조업의 심장 으로 불린다. 고학력 여성 노동자가 가장 많은 주로도 꼽힌다. 코로나19 이후의 전 세계적인 공급망 혼란은 오히려 득이 됐다. 타밀나두주의 지난해 4 12월 수출액은 170억달러로 전년 대비 43% 성장했다. 텐나라수 장관은 타밀나두주가 제조업 허브에서 나아가 미래 산업 유치에 나서고 있다는 점을 강조했다. 대표적인 분야가 전기차다. 전기차의 두 축인 자동차 제조와 전자 부문의 산업 생태계가 이미 조성돼 시너지 효과를 낸다고 그는 설명했다. EV배터리 업체와 파워트레인 등 주요 부품 제조 업체도 한곳에 모여 있다. 러시아와 우크라이나 간 전쟁발 에너지난으로 관심이 높아진 재생에너지 분야에서도 앞선다. 타밀나두주는 인도에서 재생에너지 발전량이 가장 많은 곳으로 연간 17기가와트 GW 의 전력을 생산하는 세계 10대 재생에너지 허브다.,https://n.news.naver.com/mnews/article/009/0005024846,우크라이나 심장 현대차
