2022-10-02 18:35:03,글로벌 경제,파이낸셜뉴스 ,美 8월 PCE 6.2% 올라…상승폭은 둔화,미국 인플레이션 물가상승 이 멈추지 않은 것으로 9월 30일 이하 현지시간 재확인됐다. 지난달 13일 소비자물가지수 CPI 에 이어 이날 상무부가 공개한 8월 개인소비지출 PCE 물가지수 역시 예상보다 높은 상승 흐름을 보였다. 8월 PCE 물가지수는 전월비 0.3% 전년동월비로는 6.2% 상승했다. 전월비 기준으로 7월 0.1% 하락세에서 다시 상승세로 돌아섰다. 전년동월비 기준으로는 다만 7월 6.4%에서 8월 6.2%로 상승세가 소폭 둔화됐다. 시장에서는 전월비 0.1% 전년동월비 6% 상승률을 전망한 바 있다. 연방준비제도 연준 가 인플레이션 지표로 삼는 근원 PCE 물가지수도 뛰었다. PCE 물가지수에서 월별 변동성이 큰 에너지와 식료품을 제외한 지표인 PCE 근원물가지수는 전월비 0.6% 전년동월비로는 4.9% 상승했다. 연준의 인플레이션 목표치인 연 2% 물가의 2배 반에 이르는 높은 수준의 물가 흐름이 지속되고 있음이 확인됐다. 시장 전망도 뛰어넘는 수준이었다. 이코노미스트들은 8월 PCE 근원물가지수가 7월에 비해서는 0.5% 지난해 8월에 비해서는 4.7% 올랐을 것으로 전망한 바 있다. 시장은 별다른 반응을 보이지 않았다. 지난달 13일 CPI 발표로 미 물가 오름세가 지속되고 있음이 확인됐던 터라 충격이 없었다.,https://n.news.naver.com/mnews/article/014/0004907480,상승세 식료품 둔화 소비자
2022-10-02 16:33:01,글로벌 경제,이코노미스트 ,‘안 숨고 쇼핑한다던’ 루나 권도형…코인 동결되자 “과잉수사” 위클리 코인리뷰,비트코인 인플레 압박 여전…‘업토버’ 효과 기대도 檢 해외 거래소와 함께 권도형 코인 388억 동결 DAXA 상장 공동 기준 마련…스테이블코인부터 페북·인스타로 NFT 공유 가능…솔라나 지원도 언급 권도형 테라폼랩스 대표 게티이미지 위클리 코인리뷰는 한 주간의 암호화폐 가상자산 시장을 돌아보는 코너입니다. 너무나도 복잡하게 흩어져있는 시장의 정보를 ‘코인러’ 여러분께 정리해 전달해 드립니다. 지난 일주일에 대한 리뷰이므로 현재 시세와 크게 다를 수 있습니다. 모든 투자 판단과 그에 따른 투자 결과는 투자자 본인의 책임입니다. 편집자 테라·루나 사태로 세간을 들썩이던 권도형 테라폼랩스 대표의 자산 일부가 동결됐다. 권 대표와 테라폼랩스 측은 즉각 “기본권을 침해하고 있다”며 한국 검찰을 비난했다. 불과 동결 며칠 전 “나는 숨지 않고 산책도 하고 쇼핑도 한다”며 검찰을 비웃듯 트윗을 올렸던 권 대표의 모습과는 사뭇 달랐다. 테라·루나 사태로 풍파를 겪은 국내 5대 코인 거래소는 드디어 상장심사 공통 가이드라인을 마련해 오는 10일부터 적용키로 했다. 다양한 암호화폐 유형 가운데 루나 사태와 연관된 스테이블코인을 우선적으로 검토한 점이 눈에 띈다. 지난 사태가 막대한 피해를 남겼지만 건전한 시장 문화 형성에 분명한 교훈이 됐음이 증명되는 듯하다. ━ 주간 코인 시세 2만 달러 내려앉은 BTC…‘10월 효과’ 먹힐까 코인마켓캡에 따르면 9월 26일 10월 2일 비트코인 가격은 최저 2661만5585원 9월 26일·월요일 최고 2890만9342원 9월 27일·화요일 을 기록했다. 이번 주 비트코인은 2600만원에서 2800만원대까지 출렁이며 혼조세를 나타냈다. 9월 27일과 10월 1일 2900만원 턱밑까지 올라왔지만 끝내 고지를 넘기지 못했다. 달러 기준으로는 10월 1일 이후 2만 달러 밑으로 내려앉은 채 가격을 형성하고 있다. 이처럼 비트코인이 최근 상승 탄력을 받지 못하는 건 연방준비제도 연준·Fed 가 선호하는 물가 지표인 근원 개인소비지출 PCE 가격지수가 오름세를 보이면서 뉴욕증시가 급락한 영향으로 보인다. 미국 상무부에 따르면 변동성이 큰 에너지와 식료품을 제외한 8월 근원 PCE 가격지수는 지난해 같은 기간보다 4.9% 올랐다. 월스트리트저널 WSJ 이 집계한 예상치인 4.7%를 웃돌았다. 코인텔레그래프는 “프로 트레이더는 거시경제 불확실성에 따른 글로벌 금융시장 불안에 비트코인이 조만간 2만 달러를 돌파할 것으로 기대하지 않고 있다”며 “비트코인이 2만5000달러 이상으로 종가를 기록한 지 111일이 지났으며 이로 인해 일부 투자자들은 비트코인이 현재 바닥인지 확신하지 못하고 있다”고 전했다. 그러나 암호화폐 가상자산 시장에선 비트코인이 10월부터 상승장에 들어설 것이란 기대감도 나온다. 암호화폐 시세는 2021년과 2020년 10월에 9월보다 각각 15% 20% 상승하는 등 과거 10월마다 상승세를 탔다. 업계에선 암호화폐 시장의 10월 상승세를 업토버 Uptober Up Octobe 라고 부른다. 핀볼드에 따르면 코인마켓캡의 커뮤니티에선 10월 말까지 비트코인 가격이 2만2857달러까지 뛸 수 있다는 전망도 나온다. 암호화폐 주간 원화 시세 9월 26일 10월 2일 . 위부터 비트코인 BTC 이더리움 ETH 리플 XRP 에이다 ADA 솔라나 SOL . 코인마켓캡 캡처 나머지 시가총액 상위 코인인 이더리움과 솔라나도 비트코인과 비슷하게 움직였다. 리플의 경우 지난 주 약식 판결 소식으로 크게 올라 주요 알트코인들보다 하락폭이 크게 나타났다. 에이다는 캐나다 배우 윌리엄 사소의 트위터 계정이 해킹돼 사칭 스캠에 연루되는 악재가 있었다. 10월 2일 오후 3시 30분 기준 이더리움은 189만5800원 리플은 687원 에이다는 621원 솔라나는 4만7424원에 거래됐다. ━ 주간 이슈 檢 권도형 코인 자산 388억 동결…“속히 출석하라” 권도형 대표 게티이미지 테라·루나 코인 폭락 사태 관련해 국제형사경찰기구 인터폴 적색수배가 내려진 권도형 테라폼랩스 대표가 한국 검찰을 비난했다. 하지만 검찰은 권 대표의 주장에 대응하지 않겠다며 조속히 조사에 응하라는 입장을 밝혔다. 9월 28일 현지시간 월스트리트저널 WSJ 에 따르면 테라폼랩스 측은 “테라·루나 사건이 매우 정치화됐으며 한국 검사들이 불공정한 수사로 한국법에 보장된 기본권조차 침해하고 있다”는 내용의 성명을 보내왔다고 보도했다. 이어 “암호화폐는 증권에 해당되지 않아 자본시장법을 적용받지 않는다”며 “루나는 결코 증권이 아니며 그런 적도 없다”고 주장했다. 법조계에 따르면 암호화폐는 그동안 증권성이 인정되지 않았다. 이에 자본시장법이 아닌 특정금융거래정보법 특금법 이 적용됐다. 하지만 검찰은 최근 테라와 루나를 자본시장법에 적용시켜 ‘투자계약증권’에 포함되는 것으로 판단 이들에게 자본시장법 위반 혐의를 적용했다. 서울남부지검은 9월 29일 낸 입장문에서 “도망 중인 피의자의 일방적인 주장에 대해 일일이 대응하지 않겠다는 것이 검찰의 기본 입장”이라며 “피의자가 조속히 검찰에 출석해 입장을 충분히 밝히고 조사에 응하는 것이 합당하다”고 촉구했다. 권 대표는 현재 행방이 묘연한 상태다. 한국 검찰은 최근 인터폴이 권 대표에 대한 적색수배령을 정식 발령했다고 밝혔다. 이에 테라폼랩스 측은 “권 대표의 위치는 그와 가족에 대한 지속적이고 실질적인 위협이 있어 비공개하는 사안”이라고 밝혔다. 권도형 테라폼랩스 대표가 9월 26일 올린 트윗. ″나는 도망치려는 것이 아니라 여전히 걷고 쇼핑하고 있다″며 ″몇몇 사람들은 지난 몇 주 동안 여전히 나를 마주한다″고 말했다. 트위터 stablekwon 캡처 앞서 그는 적색수배령이 발령된 뒤 도주설이 불거지자 지난 9월 27일 자신의 트위터를 통해 “이미 말했듯이 숨으려고 어떠한 노력도 하지 않는다”며 “산책도 하고 쇼핑몰도 간다”고 반박하기도 했다. 한편 검찰은 권 대표가 은닉을 시도한 것으로 추정되는 암호화폐 950억원 가운데 해외 거래소 한 곳의 협조를 받아 388억원을 동결했다. 이번 검찰에 대한 테라폼랩스 측의 비난 성명은 권 대표의 자산이 동결된 것에 대한 반발로 풀이된다. ━ 주간 거래소 5대 코인 거래소 상장심사 공동 기준 도입한다 5대 디지털자산 거래소 공동협의체 DAXA 출범식. 사진 빗썸 국내 5대 가상자산 거래소 고팍스 빗썸 업비트 코빗 코인원으로 구성된 ‘디지털자산 거래소 공동협의체 DAXA ’가 ‘거래지원심사 공통 가이드라인’ 등을 도입한다. DAXA에 따르면 ‘거래지원심사 공통 가이드라인’이 오는 10일부터 본격 시행된다. 가이드라인은 내재적 위험성 평가 기술적 위험성 평가 사업 위험성 평가 등으로 이루어진 세부 항목을 평가한다. 5개 거래소는 신규 거래지원 심사 시 각 사의 절차와 기준에 따라 거래지원을 자체적으로 결정하지만 이 과정에서 공통 가이드라인에 따른 항목 평가를 필수적으로 이행해야 한다. 가상자산 유형별로 위험성 지표와 모니터링 방식을 정하고 있다. 이 가운데 루나 사태와 연관된 스테이블코인 및 해외 거래사업자가 발행한 코인에 대한 위험성 지표 선정과 모니터링 방식을 우선 협의했다. DAXA의 스테이블 코인 위험성 지표 예시. 사진 DAXA 현재 5개사는 지표 적용을 위한 개발 일정을 협의 중이다. 개발이 완료되면 협의된 위험지표가 모니터링 될 경우 일정 시간 내 유의종목 지정이나 거래지원 종료 결정 등 지표탐지 결과에 따른 공동 대응이 가능해질 것으로 보인다. 거래지원 심사에 참여할 외부전문가의 인원과 비율도 결정했다. DAXA의 외부전문가 참여 최소기준에 따르면 5개 거래소는 이달 1일부터 신규 거래지원 심사 시 각사의 거래지원 심사위원회에 외부전문가를 최소 2명 또는 최소 30% 이상을 포함해야 한다. 투자자 보호를 위한 시장감시 제도도 마련됐다. 각 거래소별로 ‘가상자산 경보제 내부기준’을 만들어 가격 급등락 거래량 급등 입금량 급등 등이 발생할 때 투자자에게 빠르게 안내하는 경보제도 도입한다. 현재 내부기준을 위한 모델을 수립한 상태다. 이달 말까지 자문위원회 검토를 거쳐 기준값과 시행일에 대한 협의를 마칠 계획이다. 일반 투자자에 대한 투자위험성 및 범죄예방교육을 강화하기 위한 조치도 마련된다. DAXA는 이를 소재로 한 교육용 영상 콘텐츠를 제작한다. 2023년 1월부터 일반투자자가 시청할 수 있도록 보급할 계획이다. 투자자를 대상으로 세미나와 콘퍼런스 등도 열 예정이다. ━ 주간 NFT 페북·인스타 ‘NFT 공유’ 美 이용자 전체에 오픈 9월 29일 현지시간 글로벌 소셜미디어 SNS 페이스북과 인스타그램이 대체불가능토큰 NFT 를 공유 기능을 미국 전체 이용자에 오픈했다. 사진은 태블릿 PC에 표시된 페이스북·인스타그램 로고. AFP 연합뉴스 글로벌 소셜미디어 SNS 페이스북과 인스타그램이 대체불가능토큰 NFT 공유 기능을 미국 전체 이용자에 오픈했다. 9월 29일 현지시간 모기업 메타는 공식 블로그를 통해 “이제부터 페이스북과 인스타그램의 모든 미국 이용자들이 월렛을 연결하고 디지털 수집품을 공유할 수 있다”며 “여기에는 페이스북과 인스타그램에서 교차 게시할 수 있는 기능이 포함된다”고 말했다. 앞서 메타는 5월 미국 내 일부 NFT 제작자와 수집가를 선별해 인스타그램에서의 활용을 테스트하기 시작했다. 이후 8월에는 100개국으로 NFT 서비스 확장 소식을 밝히기도 했다. 앞으로 미국을 포함한 100개국의 페이스북과 인스타그램의 사용자들은 해당 SNS 앱에 암호화폐 월렛을 연결하고 구입한 NFT를 자신의 SNS 계정에 포스팅할 수 있다. 연동되는 월렛으로는 코인베이스 대퍼랩스 메타마스크 레인보우 트러스트 월렛이 있다. 현재 지원되는 NFT 블록체인은 이더리움 폴리곤 플로우다. 메타는 추후 솔라나 블록체인 지원 의사를 밝힌 상태다. 한편 해당 발표 전 마크 저커버그 메타 CEO가 공개한 자신의 어린 시절 야구 카드 NFT는 약 10만5000달러 약 1억5130만원 에 판매된 것으로 알려졌다.,https://n.news.naver.com/mnews/article/243/0000031372,인스타 금융시장 화요일 비난 트위터
2022-10-02 14:23:01,글로벌 경제,한겨레 ,금리 올리면 뭐하나…중앙은행과 거꾸로 가는 각국 재정정책,미국 달러화. 로이터 연합뉴스 달러화 초강세와 세계적 금리인상 기조 속에서 중앙은행의 독립성이 위협받는 일이 일어나고 있다. 정치적 목적이 깔린 정부 정책이 중앙은행의 통화정책을 무력화하고 있다는 지적이 나온다. 리즈 트러스 신임 총리가 이끄는 영국 정부는 지난달 23일 통화정책과 정면으로 배치되는 대규모 감세안을 내놨다. 미국 연방준비제도가 인플레이션을 잡기 위해 고강도 긴축을 이어가면서 세계 각국의 중앙은행은 대부분 금리인상 기조를 택하고 있다. 반면 감세정책은 인플레이션 압력을 부채질할 위험이 있다. 이 때문에 영국 정부의 정책이 영국 중앙은행인 잉글랜드은행의 통화정책과 엇박자를 내면서 파운드화 가치 폭락을 불렀다는 비판이 제기되고 있다. 영국 국채시장발 금융위기가 세계로 확산할 수 있다는 우려가 커지면서 국제통화기금 IMF 이 선진국에 대해서는 이례적으로 “정책을 재고해야 한다”는 일침을 날리기도 했다. 달러 대비 파운드화 가치가 폭락하고 국채금리가 치솟자 잉글랜드은행은 지난달 28일 장기국채를 2주간 임시로 매입하는 깜짝 시장개입을 발표했다. 급한 불씨는 껐지만 근본적인 해결책은 되지 못한다는 평가가 지배적이다. 월스트리트 저널 은 “중앙은행의 움직임이 시장의 즉각적인 반응을 끌어내기는 했지만 투자자와 경제학자들은 피해가 얼마나 깊고 넓게 퍼졌는지 중앙은행의 노력이 상황을 안정시키기에 충분한지를 판단하기는 이르다고 말한다”고 전했다. 인도 역시 비슷한 상황이다. 지난달 28일 인도 정부는 저소득층 대상 무료 식량 배급 프로그램을 3개월 연장하기로 했다고 발표했다. 이 프로그램은 원래 지난달 말 종료될 예정이었지만 인도 정부는 “프로그램을 3개월 연장해 경제적 어려움 없이 식량을 쉽게 구하는 이익을 누릴 수 있게 하겠다”고 했다. 로이터 통신은 프로그램 연장이 정치적 이해관계에서 비롯됐다고 지적했다. 통신은 “구자라트와 히마찰프라데시 지역에서 올해 말까지 선거를 앞둔 가운데 이번 연장 결정이 나왔다”며 “이들 지역에서 나렌드라 모디 총리는 신흥 지역정당의 도전에 직면해 있다”고 전했다. 구자라트주는 모디 총리의 고향이기도 하다. 정치적 목적에서 나온 이번 결정은 인도 정부의 재정적자 확대 우려를 키우고 있다. 국제 신용평가사 무디스 인도법인의 이코노미스트 아디티 나야르는 “프로그램 연장에 따라 재정적자가 예산 수준을 초과하게 될 것으로 예상한다”고 말했다. 인도 중앙은행은 인플레이션에 대응하기 위해 올해 들어 세 번 연속 기준금리를 인상했는데 정부의 식량 배급 프로그램 연장은 통화정책과도 결을 함께 하지 않는다. 영국 파운드화. 로이터 연합뉴스 앞서 지난달 8일 국제결제은행 BIS 의 클라우디오 보리오 통화경제국장은 ‘통화정책의 과거 현재 미래’라는 제목의 콘퍼런스 발표에서 “중앙은행의 독립성이 위협받게 될 수 있다”고 경고했다. 인플레이션을 막는 것이 중앙은행의 주요 임무지만 재정정책을 담당하는 중앙정부 입장에선 인플레이션이 국가부채 부담을 줄이는 효과가 있어 이 유혹으로부터 자유롭기 어려울 것이라는 우려다. 그는 “과거에 인플레이션을 낮게 유지하도록 도움을 줬던 요인들도 이제 역풍으로 바뀔 수 있다”며 “정치 환경이 국제적 협력을 덜 지지하는 쪽으로 변하고 있다는 증거가 있고 포퓰리즘이 증가하고 있는 것 같다”고 분석했다. ‘금리 역주행’ 중인 튀르키예 터키 는 중앙은행의 독립성 위협이 이미 현실화된 국가다. 튀르키예는 올해 들어 두 번이나 금리를 내렸다. 금리인하가 경기 부양으로 이어질 수 있다는 레제프 타이이프 에르도안 대통령의 굳건한 믿음이 작용했다. 에르도안 대통령은 지난해에는 금리인상이 필요하다고 주장하며 자신과 갈등을 빚었던 중앙은행 총재를 경질하기도 했다.,https://n.news.naver.com/mnews/article/028/0002608559,통화정책 신흥 터키 식량 갈등
2022-10-02 14:13:01,글로벌 경제,이코노미스트 ,대한항공‧아시아나항공 기업 결합 심사 속도 낼까,이르면 내달 美‧英 승인 전망…EU 문턱 넘을까 대한항공 보잉 787 9. 사진 대한항공 대한항공이 아시아나항공 인수 추진을 밝힌 이후 약 2년 동안 양사 해외 기업 결합 승인이 완료되지 않은 가운데 이르면 11월에 미국과 영국에서 기업 결합 승인을 받을 것이란 전망이 나온다. 글로벌 항공 산업에 큰 영향을 미치는 미국과 영국에서 기업 결합 심사를 통과할 경우 유럽연합 EU 일본 등의 기업 결합 심사에 긍정 영향을 미칠 것이란 기대감도 있다. 다만 한국조선해양과 대우조선해양의 기업 결합을 불승인한 EU의 기업 결합 심사 문턱이 높다는 우려도 여전하다. 2일 항공업계 등에 따르면 대한항공은 아시아나항공과의 해외 기업 결합 심사 통과를 위해 아시아나항공의 일부 노선을 대신 운항할 수 있는 국내외 항공사들과 협상을 진행하고 있는 것으로 전해졌다. 각국의 경쟁 당국은 대한항공과 아시아나항공의 기업 결합 승인 조건으로 양사 합병 이후 독과점이 예상되는 노선을 아시아나항공 대신 운항할 신규 항공사를 제시해야 한다고 요구하고 있다. 실제 국적 저비용항공사 LCC 인 에어프레미아는 이달 29일 인천 로스앤젤레스 노선에 신규 취항한다. 대한항공은 베트남 항공사의 로스앤젤레스 노선 취항도 추진하고 있는 것으로 알려졌다. 로스앤젤레스 외에 미주 노선의 경우 유나이티드항공 델타항공 등 미국 항공사의 운항 확대 등을 통해 독과점 문제를 해소할 것으로 보인다. 미국 법무부는 대한항공과 아시아나항공의 기업 결합 심사와 관련해 대한항공 임원 등을 대상으로 인터뷰를 진행하고 대한항공의 독과점 해소 조치 등을 검토할 것으로 관측된다. 영국 경쟁시장청 CMA 의 경우 대한항공과 아시아나항공의 기업 결합 심사에 대해 지난달 1차 본심사에 돌입했고 내달 중순쯤 1차 심사 결과를 발표한다는 밝힌 상태다. CMA 측은 다른 국가 경쟁 당국과 마찬가지로 양사 합병 이후 예상되는 독과점 우려 등을 검토한다는 입장이다. 독과점 문제 해소 등과 관련해 인천 런던 노선에 영국 항공사인 버진애틀랜틱이 신규 취항할 것으로 예상되고 있다. ━ EU‧일본 심사 지지부진…‘산 넘어 산’ 대한항공과 아시아나항공이 미국과 영국 등에서 기업 결합 심사 문턱을 넘으면 EU 일본 등에서의 기업 결합 심사에도 속도가 붙을지 주목된다. EU와 일본의 경우 대한항공과 아시아나항공 기업 결합에 관한 본심사가 시작되지 않은 상태로 본심사 전 사전 협의 단계 수준에 머물러 있다. EU 경쟁 당국은 올해 LNG 액화천연가스 운반선 시장 독과점 등을 이유로 국내 조선사인 한국조선해양과 대우조선해양의 기업 결합을 불허한 만큼 대한항공과 아시아나항공의 기업 결합 심사 조건도 까다로울 것이란 관측이 나온다. 일본에선 1년 넘게 사전 협의 절차가 진행 중이다. 지난해 8월 결합 신고서 초안을 제출한 대한항공은 현재 일본 경쟁 당국이 요구한 자료를 모두 제출한 것으로 전해진다. 이에 대해 항공업계 관계자는 “국적 LCC들과 일본 항공사들이 한일 노선을 운항하고 있어 독과점 문제는 없을 것으로 예상된다”면서도 “일본 경쟁 당국이 대한항공과 아시아나항공 결합으로 초대형 항공사가 시장에 진입하면 일본 항공사들이 경쟁에서 밀릴 수 있다고 우려하는 것으로 보인다”고 진단했다.,https://n.news.naver.com/mnews/article/243/0000031369,유나이티드항공 경쟁 일본 산업 유럽연합
2022-10-02 14:07:02,글로벌 경제,파이낸셜뉴스 ,메타 주가 폭락·틱톡 위협 등 악재 직면,페이스북과 틱톡 앱 로고.로이터뉴스1 페이스북의 모기업 메타가 주가 폭락과 매출 감소 사용자 이탈 등 악재에 부딪히고 있다. 지난 30일 현지시간 경제전문방송 CNBC는 불과 1년여전만해도 1조달러가 넘었던 메타의 시총 약 3분의 2가 증발하면서 주식은 2019년 1월 이후 최저 수준에서 거래되고 있는 등 최악의 해를 보내고 있다고 보도했다. 마크 저커버그 메타 최고경영자 CEO 는 메타버스에 큰 기대를 걸고 있으나 투자자들은 냉담한 반응을 보이면서 주식을 처분하고 있으며 메타가 회복을 하지 못할 수도 있다는 시각도 나오고 있다. 메타는 높은 광고 수익으로 최고의 인재들을 영입해 회사를 이끌 수 있었으나 광고주들이 지출을 줄이는데다가 페이스북 사용자 감소로 2개 분기 연속 매출 감소가 유력한 상태다. 여기에 틱톡으로부터 큰 위협을 받고 있다. 투자은행 니덤의 애널리스트 로라 마틴은 “페이스북이 핵심 사업이 있는지도 확실해 보이지 않는다”라고 말했다. 페이스북은 여전히 모바일 광고 시장에서 독보적인 등 가장 수익성이 좋은 기업 중 하나로 알려졌으나 페이스북은 지난 2·4분기에 순익이 전년 동기비 36%가 감소했는데도 불구하고 67억달러 약 9조6500억원 를 기록하면서 주식과 현금 400억달러 약 58조원 를 보유하고 있다. 최근 페이스북의 가장 두려운 적으로 떠오르고 있는 것은 틱톡이다. 페이스북 사용자는 지난 2년간 전 세계에서 사용자가 10% 증가했음에도 불구하고 젊은 세대들은 틱톡으로 대거 이탈하고 있다. 앱 마케팅 기업 리프트오프의 CEO 제레미 본디는 페이스북으로의 자금 유입이 앞으로 수년간 급감하지는 않겠지만 “차세대들을 사로잡지 못하는 것은 우려된다”고 말했다. 메타는 틱톡을 모방해 단편 동영상을 제공하는 릴스 Reels 에 기대를 걸고 있으나 니덤의 애널리스트 마틴은 이 같은 전략은 주요 수입원인 뉴스피드를 선호하는 사용자들을 외면하는 실수라고 지적했다. 브랜드 연구 전문가 데니스 리 욘은 저커버그 CEO가 페이스북의 사내 문화뿐만 아니라 본인을 포함해 비전이 있는 기업으로 만들려 하지 않고 있다고 지적했다. 또 개인정보유출 등 스캔들을 겪은 페이스북의 명성에 흠집이 생기면서 과거와 달리 유능한 인재의 영입이 쉽지 않아 구인에 있어서 아직 도적적인 문제가 발생하지 않은 틱톡과의 경쟁에서도 불리해지고 있다며 이를 극복하기 위해서는 연봉 인상과 스톡옵션 제공이 뒤따라야 할 것이라고 전했다. 저커버그 메타 CEO는 과거에 여러 차례 자신에 대한 비관론자들이 틀렸음을 입증시키기도 했다. 그는 메타의 미래는 메타버스에 달려있음을 분명히 강조하고 있다. 하지만 시카고대의 컴퓨터공학 교수 벤 자오는 “일일 사용자들이 메타버스를 사용할 준비가 돼있는지가 관건”이라며 아직 전망이 불투명한 상태라고 말했다.,https://n.news.naver.com/mnews/article/014/0004907359,최악 컴퓨터공학 페이스북 스캔들
2022-10-02 10:56:30,글로벌 경제,한국경제TV ,가파른 긴축에 세계 채권·주식 가치 6.3경원 줄어,세계 각국 중앙은행이 금리를 급격히 인상하면서 세계 채권과 주식 가치가 큰 폭으로 줄어든 것으로 나타났다. 2일 일본 니혼게이자이신문 닛케이 은 지난 4∼9월 세계 채권과 주식 가치가 총 44조 달러 약 6경3천400조원 줄어들었다고 보도했다. 국제결제은행 BIS 과 블룸버그 세계채권종합지수에 따르면 세계 채권 잔고는 이 기간 20조 달러 줄어든 125조 달러를 기록했다. 이는 반기 기준으로는 확인 가능한 1990년 이후 가장 큰 감소액이다. 인플레이션을 잡기 위해 미국 연방준비제도 Fed·연준 등 세계 각국이 기준금리를 대폭 인상하면서 채권 가격은 급락했다. 금리 급상승이 경기후퇴로 이어질 것이라는 우려 때문에 주가도 지난달 말까지 큰 폭으로 떨어졌다. 닛케이가 금융정보업체인 퀵·팩트 세트 자료를 토대로 세계 주식 시가총액을 확인한 결과 이 기간 110조 달러에서 86조 달러로 24조 달러 줄었다. 이 감소 폭은 리먼 쇼크 세계금융위기 직후인 2008년 10월∼2009년 3월 11조 달러 감소 을 웃돌며 2001년 이후 최대로 나타났다. 채권과 주식에서 줄어든 총 44조 달러는 세계 국내총생산 GDP 의 절반에 해당한다. 닛케이는 이런 상황으로 정부와 기업의 자금 조달이 어려워지고 저금리하에서 팽창한 세계 채무 문제에 불을 붙일 위험이 있다 고 지적했다. 레이얼 브레이너드 미 연준 부의장은 최근 국가 부채 또는 기업 부채가 높은 나라들에서 높은 금리가 채무 상환 부담을 늘리는 등 추가적인 충격이 일어나 금융 취약성이 심해질 가능성에 주목하고 있다 며 일부 이머징마켓 국가에서는 높은 금리가 선진국들의 수요 약화와 맞물려 자본 유출 압력을 키울 수 있다 고 우려했다.,https://n.news.naver.com/mnews/article/215/0001057481,인플레이션 일본 취약성 신문 중앙은행
2022-10-02 10:01:17,글로벌 경제,뉴스1 ,블룸버그 “韓 IMF 이후 최장기 무역적자 세계 침체 경고등”,해당 기사 블룸버그 갈무리 서울 뉴스1 박형기 기자 한국이 1997년 국제통화기금 IMF 위기 이후 최장기 무역적자를 기록하고 있다고 블룸버그통신이 1일 현지시간 보도했다. 우크라이나 전쟁 등으로 인한 에너지 및 원자재 가격 상승으로 수입이 수출을 계속 웃돌고 있어서다. 1일 산업통상자원부에 따르면 9월 한국은 37억7000만 달러의 무역적자를 기록했다. 수입은 전년 대비 18.6% 증가한데 비해 수출은 2.8% 증가에 그쳤다. 수출이 준 것은 글로벌 경기 침체 가능성이 높아지면서 수요가 급락하고 있기 때문으로 풀이된다. 특히 반도체 수출액은 8월 26개월 만에 감소세로 전환되면서 전년 대비 7.8% 하락했다. 이에 비해 원유 등 각종 원자재 가격은 고공비행을 계속하고 있다. 무역적자가 6개월 연속 지속된 것은 지난 1997년 IMF 위기 이후 처음이다. 블룸버그는 글로벌 경기침체 우려로 수요가 줄어 한국의 수출이 급락하고 있는 것은 글로벌 경기침체의 경고등이라고 전했다.,https://n.news.naver.com/mnews/article/421/0006368748,무역적자 우크라이나 증가 전쟁
