2022-10-02 18:35:03,글로벌 경제,파이낸셜뉴스 ,美 8월 PCE 6.2% 올라…상승폭은 둔화,미국 인플레이션 물가상승 이 멈추지 않은 것으로 9월 30일 이하 현지시간 재확인됐다. 지난달 13일 소비자물가지수 CPI 에 이어 이날 상무부가 공개한 8월 개인소비지출 PCE 물가지수 역시 예상보다 높은 상승 흐름을 보였다. 8월 PCE 물가지수는 전월비 0.3% 전년동월비로는 6.2% 상승했다. 전월비 기준으로 7월 0.1% 하락세에서 다시 상승세로 돌아섰다. 전년동월비 기준으로는 다만 7월 6.4%에서 8월 6.2%로 상승세가 소폭 둔화됐다. 시장에서는 전월비 0.1% 전년동월비 6% 상승률을 전망한 바 있다. 연방준비제도 연준 가 인플레이션 지표로 삼는 근원 PCE 물가지수도 뛰었다. PCE 물가지수에서 월별 변동성이 큰 에너지와 식료품을 제외한 지표인 PCE 근원물가지수는 전월비 0.6% 전년동월비로는 4.9% 상승했다. 연준의 인플레이션 목표치인 연 2% 물가의 2배 반에 이르는 높은 수준의 물가 흐름이 지속되고 있음이 확인됐다. 시장 전망도 뛰어넘는 수준이었다. 이코노미스트들은 8월 PCE 근원물가지수가 7월에 비해서는 0.5% 지난해 8월에 비해서는 4.7% 올랐을 것으로 전망한 바 있다. 시장은 별다른 반응을 보이지 않았다. 지난달 13일 CPI 발표로 미 물가 오름세가 지속되고 있음이 확인됐던 터라 충격이 없었다.,https://n.news.naver.com/mnews/article/014/0004907480,상승세 식료품 둔화 소비자
2022-10-02 10:00:00,글로벌 경제,아시아경제 ,숙면은 곧 생산성 기업이 직원의 잠을 신경 써야하는 이유찐비트,아마존 창업자 제프 베이조스 이미지출처 AP연합뉴스 아마존 창업자 제프 베이조스는 8시간 수면 에 집착한다고 합니다. 8시간은 자야 생각을 더 잘할 수 있고 더 에너지가 있다. 내 기분이 더 좋다 고 해요. 베이조스가 중요한 결정을 내리기 가장 좋아하는 시간은 점심을 먹기 전인 오전 10시였다고 합니다. 8시간을 푹 잔 뒤 아침에 개운한 몸과 마음으로 고도의 집중력을 발휘할 수 있는 시간이었던 것이죠. CNBC방송에 따르면 베이조스는 2018년 한 공식 석상에서 만약 자신이 4시간만 자고 나머지 4시간을 일한다면 이라는 가정을 해보았는데요. 이렇게 되면 자신이 사용할 수 있는 생산적인 시간 productive hours 이 12시간에서 16시간으로 연장된다고 했어요. 그는 하루에 100개의 결정을 내린다고 한다면 4시간 연장으로 33개의 결정을 더 내릴 수 있다는 의미 라면서 하지만 이게 기존에 내리는 결정의 질을 떨어트리는 것을 감수할 정도의 가치가 있을까. 아마 아닐 거다 라고 했어요. 베이조스는 자신이 내리는 결정들이 향후 2 3년을 내다보고 내려야 하는 상황인 만큼 결정의 개수를 늘리기보다 결정의 질 자체를 향상하는 게 더욱 중요하다고 했고요. 그 바탕에는 8시간 수면이 있다고 강조한 겁니다. 베이조스 사례를 언급한 건 잠과 웰빙 생산성에 관해 이야기하기 위함인데요. 수면은 직원의 웰빙과 직결되는 요소죠. 코로나19 팬데믹 세계적 대유행 이후 전 세계가 삶과 업무 환경의 큰 변화를 겪으면서 직원의 웰빙에 대한 주목도가 커졌고 이러한 웰빙이 생산성에 미치는 영향에도 관심을 갖기 시작했죠. 오늘 찐비트에서 얘기해볼 부분은 바로 다양한 업무 형태 변화가 직원의 수면에 어떤 영향을 미치는가 하는 것입니다. 잠 못 자는 직원에 美 연간 63.4조원 사라져 우선 직원의 잠이 기업과 얼마나 연결돼 있는지를 들여다보고자 해요. 직원들이 잠을 잘 자지 못한 상태로 출근을 하게 되면 그만큼 업무에 집중하기가 어렵고 중요한 결정을 내릴 때도 영향을 줄 수 있겠죠. 직장에 대한 참여도나 만족도도 떨어질 수밖에 없습니다. 지난 3월 글로벌 여론조사업체 갤럽이 발표한 자료를 보면 미국 노동력의 7%가 수면 부족 문제에 시달리는 것으로 집계됐어요. 지난 1월 11 17일 18세 이상 성인 3035명을 대상으로 진행된 설문조사에서 최근 30일간 수면의 질이 어땠는지를 물어봤을 때 이렇게 나왔다는 건데요. 미국 내 근로자가 1억5500만명이라고 봤을 때 이 규모는 정규직 근로자 기준으로 1100만명 수준이라고 해요. 이들의 최근 한 달간 결근 일수를 살펴보니 평균 2.29일로 잘 잤다 고 응답한 직원 평균 0.91일 의 2배 이상이었던 것으로 나타났어요. 숙면이 어려운 직원들은 12개월 이내에 이직할 가능성도 높은 것으로 드러났는데요. 갤럽 여론조사에서 정규직 직장인 가운데 아주 숙면을 취했다 는 응답자의 12개월 내 이직률은 16%였는데 비교적 잘 잤다 는 직장인은 19% 잘 못 잤다 는 직장인은 22% 자기 어려웠다 는 직장인은 27%였다고 합니다. 갤럽은 모든 직장인이 이직해서 아주 잠을 깊이 자는 상태가 되면 미국 내에서 매해 발생하는 98만개 이상의 이직이 감소하고 미국 고용주들은 324억달러의 비용 절감을 하게 될 것 이라고 분석했어요. 갤럽은 이러한 점들을 모두 고려했을 때 미국에서 수면 부족으로 인해 발생하는 연간 생산성 손실이 440억달러 이상이라고 추정했는데요. 갤럽은 직장에서 웰빙 문화를 받아들이는 리더들에게 웰빙과 관련한 개입 프로그램 내에서 수면의 중요성을 높이는 것은 수면 부족인 직원들의 비율을 고려할 때 상당한 투자 수익을 가져다줄 것 이라고 강조했는데요. 이어 수면을 직원들의 웰빙 향상을 위한 중요한 메커니즘으로 다룸으로써 고용주들이 직원들의 삶의 질을 높일 뿐 아니라 사업적 결과를 잘 낼 수 있게끔 할 것 이라고 덧붙였습니다. 업무 유연성 확대 수면에 좋을까 나쁠까 팬데믹 이후 전 세계 곳곳에서는 다양한 근무 형태의 변화를 위한 실험이 진행되고 있죠. 직원들의 웰빙과 숙면도 고려할 수밖에 없는 부분인데요. 지금부터는 업무 형태의 변화가 직원의 잠에 어떤 영향을 줬는지 연구 결과를 살펴보고자 합니다. 코로나19 사태로 각국에서 봉쇄 조처를 하면서 재택근무가 확산했고 직장인의 삶에도 큰 영향을 주게 됐는데요. 통근하던 직장인들이 집에서 일하며 생활과 업무를 한 공간에서 하다 보니 수면 패턴도 영향을 받을 수밖에 없었습니다. 이렇게 등장하게 된 단어가 바로 코로나 불면증 corona somnia 이었는데요. 코로나19 사태 초기에는 사회 전체가 불안감이 높아진 데다 외부 활동이 극도로 줄어들고 24시간 생활 패턴 자체가 모두 흔들렸죠. 그 속에서 수면장애를 호소하는 직장인들이 크게 늘었던 겁니다. 지난해 4월 미국 수면의학학회가 미국 성인 2000여명을 대상으로 설문 조사한 결과 응답자의 56%가 팬데믹 이후 수면 장애를 경험했다고 답했어요. 그런데 올해 초 재밌는 연구 결과가 나왔어요. 미국 최대 의료재단 카이저 파운데이션이 운영하는 카이저헬스뉴스 KHN 에 따르면 이탈리아 라퀼라대가 2020년 이탈리아 직장인 900여명을 대상으로 진행된 설문 조사해 지난 2월 공개한 내용을 살펴보니 업무의 유연성이 확대되자 저녁형 인간 들의 삶이 개선됐다는 겁니다. 기존에 오전 9시부터 오후 5시까지 일해야 했던 이들의 취침·기상 시간이 늦춰졌고 수면의 양과 질도 향상된 것이죠. 이렇게 되면서 우울증과 불면증 증상이 완화했다고 합니다. 업무 성과도 향상될 수 있겠죠 수면 건강을 연구하는 켈리 바론 미국 유타대 교수는 KHN에 팬데믹은 근무 시간과 환경이 변할 때 수면이 어떻게 변하는지 이해하기 위한 전 세계적인 실험이 됐다 면서 최적의 근무 시간에 일할 수 있다면 직원들의 성과가 더 좋아질 것 이라고 평가했어요. 주 4일제 했더니 매일 수면 시간 1시간 늘었다 영국 미국 등에서 주 4일 근무제 실험이 진행되고 있죠. 주 4일 근무제가 도입됐을 때 직원들의 하루 수면시간이 1시간 늘어나는 양상을 보였다는 실험 결과가 나왔는데요. 블룸버그통신에 따르면 줄리엣 쇼어 미국 보스턴칼리지 교수 연구팀이 비영리단체 포데이위크글로벌 이 진행 중인 주 4일 근무제 시범프로그램 참가 기업 미국·호주·아일랜드 등 16곳의 직장인 304명을 대상으로 설문 조사한 결과 이들의 수면시간이 평균 하루 7.58시간으로 조사됐다고 해요. 이는 주 5일로 근무할 때보다 약 1시간 늘어난 것으로 근무제 변화로 줄어든 근무시간 8시간 중 7시간은 잠에 사용했다는 의미인데요. 쇼어 교수는 이 조사에서 주 4일 근무제 근로자의 경우 밤에 자는 시간이 7시간 미만으로 수면 부족 에 해당하는 비율이 42.6%에서 14.5%로 급감했다고 밝혔습니다. 그는 주 4일 근무제가 삶의 만족도 일과 가정의 조화 등 웰빙과 생산성 측면에서도 긍정적인 영향을 주는 것으로 나타났다면서 그 바탕에 수면시간 증가가 있었을 것으로 봤어요. 이와 관련해 크리스토퍼 반스 미 워싱턴대 경영대학원 교수는 수면 부족이 비윤리적 행동 업무 관여도 저하 동료들에 대해 비협조적인 행동 더 공격적·가학적인 리더십 경향 등을 유발한다는 연구성과가 있다고 소개했어요. 그는 수면과 일은 일종의 경쟁 관계다. 일을 위해 수면시간을 줄이면 건강을 해칠 수 있으며 업무 성과도 떨어질 수 있다 고 강조했어요. 지금은 직원의 웰빙이 곧 기업의 생산성으로 연결되는 시대입니다. 찐비트에서 살펴봤듯 업무 형태의 변화에 따라 직원의 잠은 영향을 받는다는 점을 꼭 염두에 두어야 할 것입니다. 잠이 보약 이라는 말 직원 개인뿐 아니라 기업에도 적용되는 말 아닐까요 편집자주 찐비트 는 ‘정현진의 비즈니스트렌드’이자 ‘진짜 비즈니스트렌드’의 줄임말입니다. 팬데믹 이후 조직문화 인사제도와 같은 일 Work 의 변화 트렌드를 보여주는 코너입니다. 그동안 주목받지 못했던 외신과 해외 주요 기관들의 분석 등을 토대로 신선하고 차별화된 정보와 시각을 전달드리겠습니다.,https://n.news.naver.com/mnews/article/277/0005155892,수면시간 윤리 비즈니스 이탈리아 공격
2022-10-02 07:25:00,글로벌 경제,머니투데이 ,치솟는 불확실성…4분기 전망 더 어두워지고 있다 월가시각,Raindrops hang on a sign for Wall Street outside the New York Stock Exchange in Manhaan in New York City New York U.S. October 26 2020. REUTERS Mike Segar File Photo 거시적 불확실성이 급격히 증가하고 있다. 4분기 증시 전망은 더욱 어두워지고 있다 월스트리트는 4분기 증시가 예측하기 어려운 힘든 시간을 보낼 수 있다고 내다보고 있다. 복합한 경제여건과 공격적인 중앙은행의 긴축 정책 지정학적 불확실성이 증시에 부담을 주고 있고 미 달러화를 계속 끌어올리고 있다. 인플레이션은 계속 치솟고 있어 중앙은행들의 금리인상은 당분간 지속될 전망이다. 블랙록의 릭 라이더 글로벌 채권부문 최고투자책임자 CIO 는 CNBC에 시장은 항상 보트의 가장 가까운 상어에 초점을 맞추고 있다 며 요새 많은 상어들이 주변을 멤돌고 있는 중 이라고 말했다. 뉴욕증시 3대 지수는 최근 3분기 연속 하락했다. 이로써 S P500과 나스닥지수는 2009년 3월 이후 최장기간 연속 하락을 기록했다. 다우지수는 지난 금요일 2020년 11월 이후 처음으로 종가 기준 2만9000선이 깨졌다. 라이더 CIO는 향후 몇 달 동안 투자자들이 △영국의 재정문제 해결 △중국 공산당 제20차 회의 △유럽 에너지 위기 등에 초점을 맞춰 예의주시해야 할 것이라고 예고했다. 이어 앞으로 2 3개월은 거시환경이 어디로 가고 있는지 알려주는 정보로 가득 찰 것 같다 고 덧붙였다. 런던 AFP 뉴스1 김성식 기자 26일 현지시간 영국 런던에서 달러 대비 파운드화 가치가 장중 약 5% 가까이 하락하며 1.0327 달러까지 밀리는 등 사상 최저치를 기록했다. 지난 23일 콰시 콰르텡 영국 재무장관이 경기 부양을 위한 대규모 감세정책과 긴축예산안을 발표했으나 외환시장에선 영국의 경기 침체에 대한 우려가 커지고 있다. ⓒ AFP 뉴스1 Copyright C 뉴스1. All rights reserved. 무단 전재 및 재배포 금지. 높은 인플레이션에 시달리고 있는 영국은 최근 재정정책을 놓고 큰 혼란이 벌어졌고 파운드화는 달러 대비 사상 최저치를 기록했다. 영국 정부는 최근 대규모 감세정책을 발표했는데 이는 정부의 계획이 인플레이션을 더욱 자극할 것이라는 우려를 불러일으켰고 영국 중앙은행의 금리인상 정책과 정면으로 충돌했다. 중국 공산당은 차기 지도부 및 정책방향을 결정하기 위해 10월16일 제20차 회의를 열 예정이다. 시진핑 현 국가주석이 자리를 유지할 것이라는 전망이 우세하지만 일각에선 개각설이 돌기도 했다. 록펠러 글로벌 패밀리오피스의 지미 창 최고투자책임자는 시 주석은 여전히 권좌에 있을 것 이라며 지금은 아마도 다양한 파벌들이 자리를 놓고 다투는 가장 치열한 시기일 것 이라고 전망했다. 모스크바 AP 뉴시스 블라디미르 푸틴 가운데 러시아 대통령이 지난달 30일 현지시간 모스크바 붉은광장에서 열린 우크라이나 점령지 병합 기념행사에 참석해 데니스 푸실린 왼쪽 도네츠크인민공화국 DPR 수반 블라디미르 살도 헤르손 지역 수반이 웃으며 바라보는 가운데 손을 흔들며 인사하고 있다. 2022.10.01. 러시아의 우크라이나 침공으로 올 겨울 유럽의 에너지 사정이 위기를 맞을 수 있다는 관측도 시장이 주목하는 이슈다. 특히 우크라이나에서의 전쟁 상황은 불확실성을 증폭하고 있다. RBC의 헤리마 크로프트 글로벌상품전략 헤드는 시장이 계속해서 모스코바의 위협을 과소평가하고 있다 며 시장은 블라드미르 푸틴 러시아 대통령 보다 제이 파월 연준 의장 을 더 두려워하고 있는데 이는 핵무기 보유국인 러시아에 대한 올바른 평가가 아니다 고 주장했다. 이처럼 증시를 둘러싼 주변환경은 어둡지만 단기적인 반등이 나올 수 있다는 관측도 있다. CFRA의 샘 스토발 최고투자전략가는 최근 시장이 과매도 상태가 되면서 단기 랠리가 나올 수 있는 상황 이라며 하지만 그 랠리가 얼마나 오래 지속될 지 그리고 투자자들이 랠리 기간 중 매도에 나서서 얼마나 일찍 그것을 끝낼 지 예측하기 어렵다 고 말했다. 통상 10월은 반전의 달 즉 약세장 끝내기 의 시기로 불린다. 마켓워치에 따르면 주식 트레이더 연감의 제프 허쉬 에디터는 2차 세계대전 이후 12번의 약세장이 10월에 끝났다 며 특히 중간선거가 있는 해의 10월은 완벽한 시기 라고 밝혔다. 미국은 오는 11월8일 중간선거를 앞두고 있다. 하지만 시장의 표정은 밝지 않다. 에버딘의 랄프 바셋 투자책임자는 이런 역학관계는 좀 더 정상화된 해에만 작동할 수 있다 며 지금은 너무나 많은 이유로 매우 이례적인 시기 라고 진단했다. 아메리프라이즈 파이낸셜의 앤서니 새글림베네 최고시장전략가는 주식을 밀어내는 거시적 힘이 있는데 시장은 이를 더욱 명확히 볼 필요가 있다 며 하지만 솔직히 말해 적어도 앞으로 몇 달 동안은 가시성이 얼마 되지 않을 것 같다 고 말했다. 시장이 이번주 확인해야 할 수치는 오는 7일 나올 9월 고용 보고서 다. 연준에게 일자리 데이터는 인플레이션 수치와 함께 금리를 얼마나 많이 그리고 얼마나 빨리 올릴 지를 판단하는 기준이다.,https://n.news.naver.com/mnews/article/008/0004801249,월스트리트 우려 우크라이나 핵무기 공격
2022-10-02 06:01:02,글로벌 경제,파이낸셜뉴스 ,애플카 25년 샤오미카 24년 글로벌IT 전기차 개발 속도전,애플 팬데믹으로 접었던 애플카 재점화 소니도 혼다와 전기차 합작사 연내 출범 폭스콘은 이미 美 공장 사들여 위탁생산 샤오미는 2024년 양산 목표로 투자확대 2021년 6월 1일 미국 오하이오주 로드타운에 위치한 전기차 공장에서 미 전기차 업체 로드타운모터스의 인듀어런스 시제품이 조립되고 있다. 로이터 뉴스1 파이낸셜뉴스 과거 전기자동차를 만들겠다고 선언했던 다국적 정보기술 IT 기업들이 코로나19의 세계적 대유행 팬데믹 극복하고 올해 연말부터 본격적으로 개발 속도를 높일 예정이다. 미국의 애플과 대만의 훙하이정밀 폭스콘 중국의 샤오미 일본의 소니 등이 내년 이후 양산을 목표로 달리는 가운데 일부 기업은 이미 공장을 사서 위탁생산을 시작했다. 애플카 연말부터 프로젝트팀 재가동 자동차 업계에서 상상한 애플카 콘셉트 이미지. 뉴스1 애플 정보를 미리 내놓기로 유명한 대만의 궈밍치 TF인터내셔널증권 애널리스트는 9월 29일 자신의 트위터를 통해 최근 조사 결과 애플이 올해 안에 새로운 애플카 프로젝트팀을 꾸릴 것이다 고 적었다. 미 애플 전문 매체인 애플인사이더는 궈밍치의 조사에 대해 애플 내부가 아닌 애플에 공급하는 업계에서 취합한 정보라고 추정했다. 같은날 미 IT 매체 나인투파이브맥은 캘리포니아주 교통국 자료를 인용해 애플이 자율주행시험용으로 등록한 차량이 69대이며 최근 15명을 새로 고용해 테스트 드라이버 숫자를 180명으로 늘렸다고 보도했다. 애플의 시험 주행 규모는 구글의 자율주행자동차 개발을 담당하는 웨이모가 1057명의 드라이버 및 285대의 차량으로 진행하는 수준에 비하면 작지만 꾸준히 늘어나고 있다. 애플은 지난 2014년부터 타이탄 프로젝트를 신설하고 자율주행 전기차를 연구하기 시작했다. 애플은 애초에 차를 직접 만들 계획이었으나 2016년에 결국 테슬라를 이길 수 없다고 판단했다. 애플의 팀 쿡 최고경영자 CEO 는 지난 2017년 발표에서 자동차 개발을 인정하면서 완성차보다는 자율주행 통제 시스템에 집중하겠다고 밝혔다. 그러나 주요 외신들은 지난해 1월 애플이 애플카를 만들어줄 완성차 업체들과 협상중이라고 보도했다. 해당 협상은 결국 완성차 업체의 거부로 무산된 것으로 알려졌다. 그 사이 애플카를 개발하던 핵심 인력들이 연이어 퇴사했으며 업계에서는 애플이 팬데믹을 거치면서 애플카 개발을 우선순위에서 제외했다고 분석했다. 애플은 이러한 관측에도 불구하고 지난 5월 포드의 핵심 엔지니어링 임원이었던 데시 우즈카셰비치를 영입하며 애플카 프로젝트가 끝나지 않았다고 시사했다. 현재 궈밍치를 비롯한 TF증권 관계자들은 애플이 2025 2027년 사이에 애플카를 출시할 수 있다고 보고 있다. 지난 2일 발표된 설문 결과에 따르면 애플은 미국의 신차 구매자 20만명이 평가한 자동차 브랜드 순위에서 3위를 차지해 테슬라를 앞질렀다. 대만·중국·일본 기업들도 맹추격 2021년 10월 18일 대만 타이페이에서 공개된 폭스트론의 모델 C 시제 차량.AP뉴시스 애플을 제치고 벌써 전기차를 만드는 IT 기업도 있다. 미 전기 트럭 창업초기기업 스타트업 인 로드타운모터스는 9월 29일 발표에서 전기 트럭 인듀어런스 양산을 시작했다고 밝혔다. 해당 모델은 오하이오주의 폭스콘 공장에서 생산된다. 로드타운모터스는 지난해 11월 자금난을 이유로 자사의 오하이오주 공장을 폭스콘에 팔았다. 폭스콘은 협력관계인 다른 미 스타트업 피스커의 전기차도 함께 생산할 계획이다. 애플의 스마트기기 제조사로 유명한 폭스콘은 2019년에 전기차 시장 진출을 선언했으며 이후 대만 최대 자동차 그룹인 위롱과 합작으로 전기차 브랜드 폭스트론 을 출범시켰다. 자체 전기차 플랫폼을 장착한 폭스트론은 2023년에 첫 양산차를 판매할 계획이다. 폭스트론의 전기 SUV 럭스젠 n7 의 사전 예약은 1만대 이상 주문이 몰리면서 이달 조기 종료됐다. 폭스콘은 지난해 태국석유공사와 합작으로 태국 전기차 공장 건설에 합의했고 2024년부터 5만대의 차량을 생산할 계획이다. 지난 1월 4일 미국 네바다주 라스베이거스에서 열린 전자제품박람회 CES 에서 공개된 소니의 전기 SUV 비전 S 02 . AP뉴시스 최근 스마트폰 시장에서 애플 등 다른 제조사에 고전하고 있는 중국 샤오미도 지난해 3월 전기차 시장 진출을 선언하고 같은해 9월 전기차 자회사인 샤오미기차유한공사 를 설립했다. 샤오미자동차는 베이징 근교에 본사와 공장을 세우고 2024년 상반기부터 전기차 양산을 시작해 생산 능력을 연간 30만대로 끌어 올리겠다고 밝혔다. 샤오미의 레이쥔 최고경영자 CEO 는 지난 9월 8일 자신의 트위터에 테슬라는 우리보다 10년 이상 앞서 전기차 시장에 진출했다 며 누군가는 우리가 이미 기회를 놓쳤다고 생각하겠지만 나는 동의하지 않는다 라고 적었다. 그는 경주는 이제 시작되었을 뿐이며 샤오미에게도 기회가 많다 고 강조했다. 샤오미 외에 바이두 알리바바 같은 중국 IT 기업들도 전기차 시장 진출을 선언했으며 스마트폰 업체 오포는 인도에서 먼저 전기 스쿠터를 출시하기로 했다. 일본에서도 경쟁자가 있다. 소니는 지난 3월 발표에서 혼다 자동차와 협력해 전기차 산업에 뛰어든다고 밝혔다. 양사는 올해 안에 ‘소니·혼다모빌리티 주식회사 라는 합자 회사를 설립하고 2025년부터 전기차 판매를 시작한다고 예고했다. 혼다가 자동차 생산을 전담하면 소니는 자율주행 기술 및 차량 내 엔터테인먼트 서비스에 집중할 계획이다.,https://n.news.naver.com/mnews/article/014/0004907276,설립 전기자동차 일본 타이탄 트위터
2022-10-02 05:54:02,글로벌 경제,파이낸셜뉴스 ,맥도날드·스타벅스 미 캘리포니아 임금인상법 반대 주민투표 추진,파이낸셜뉴스 미국 캘리포니아주 패스트푸드 업체들이 내년부터 최저시급을 22달러로 올리는 법 시행을 막기 위해 1270만달러를 모금했다. 캘리포니아 주도인 새크라멘토의 주의회 앞에서 8월 16일 현지시간 패스트푸드 업계 노동자들이 시급 인상이 포함된 패스프 회복법 통과를 촉구하는 시위를 하고 있다. AP연합 맥도날드 스타벅스 시폴레 멕시칸그릴 KFC 등 대형 외식 체인들이 내년부터 패스트푸드 업계 최저임금을 최고 시간당 22달러로 올리는 법 시행을 앞두고 대대적인 반대 캠페인에 나섰다. 월스트리트저널 WSJ 은 1일 이하 현지시간 이들 대형 패스트푸드 체인들로 구성된 이른바 지역 식당 살리기 연합이 전날 지금까지 1270만달러를 모금했다고 밝혔다고 보도했다. 이들은 이 돈을 패스트 회복법 이라고 이름 붙은 패스트푸드점 최저임금 대규모 인상법에 반대하기 위한 투쟁에 투입할 계획이다. 체인 본사들이 990만달러 프랜차이즈 매장 소유주들이 200만달러를 냈고 나머지는 관련 재계단체에서 지원을 받았다고 연합은 밝혔다. 스타벅스 인앤아웃버거 시폴레가 각각 200만달러 KFC와 타코벨 모기업인 염브랜즈가 100만달러를 기부했다. 맥도널드는 약 36만달러를 냈고 버거킹 서브웨이 도미노피자가 각각 25만달러 웬디스는 15만달러를 기부한 것으로 확인됐다. 지역식당살리기 연합은 이 돈으로 우선 내년 1월 1일부터 적용되는 법 시행을 늦추고 2024년에는 법을 영구적으로 폐기하기 위한 주민투표를 실시토록 캠페인을 벌일 계획이다. 주민투표를 위해서는 주민들의 청원 서명이 필요해 이 작업에만 막대한 돈이 들어갈 전망이다. 또 법 시행을 막기 위한 청원 역시 돈이 드는 캠페인이다. 재계단체인 인터내셔널프랜차이즈협회의 매튜 홀러 사장은 새 법이 시행되는 그 비용을 캘리포니아 주민들이 부담하게 된다 면서 따라서 이를 지속할지 여부에 대해 주민들이 말 할 수 있도록 하는 것이 유일한 올바른 길 이라고 말했다. 민주당의 개빈 뉴섬 캘리포니아 주지사는 지난달 5일 법안에 서명한 바 있다. 현재 캘리포니아 최저임금은 시간당 15달러로 내년에 50센트 오른다. 내년 1월 1일부터 시행되는 새 법에서는 그러나 직원 노조 대표 고용주 재계단체 등으로 구성된 10인 위원회를 만들어 패스트푸드 산업 노동자들의 최저임금을 최고 22달러까지 올릴 수 있도록 하고 있다. 22달러로 오르게 되면 이 임금은 이후 매년 인플레이션 물가상승 에 맞춰 오르게 된다. 이 법은 미 전역에 100개 이상 매장을 갖고 있는 패스트푸드 체인에 적용된다. 아울러 이 법은 패스트푸드 체인이 불만을 제기한 직원에게 보복할 수 없도록 하고 있다. 한편 이 법안 시행을 유예하려면 우선 12월 4일까지 유권자 약 62만3000명의 서명을 받아야 한다. 또 그렇게 되면 2024년 11월 주민투표를 치를 수 있다. 주민투표를 통해 법을 폐기할 수도 있다.,https://n.news.naver.com/mnews/article/014/0004907275,맥도날드 투쟁 캘리포니아주 최저임금
