2022-10-02 18:35:03,글로벌 경제,파이낸셜뉴스 ,美 8월 PCE 6.2% 올라…상승폭은 둔화,미국 인플레이션 물가상승 이 멈추지 않은 것으로 9월 30일 이하 현지시간 재확인됐다. 지난달 13일 소비자물가지수 CPI 에 이어 이날 상무부가 공개한 8월 개인소비지출 PCE 물가지수 역시 예상보다 높은 상승 흐름을 보였다. 8월 PCE 물가지수는 전월비 0.3% 전년동월비로는 6.2% 상승했다. 전월비 기준으로 7월 0.1% 하락세에서 다시 상승세로 돌아섰다. 전년동월비 기준으로는 다만 7월 6.4%에서 8월 6.2%로 상승세가 소폭 둔화됐다. 시장에서는 전월비 0.1% 전년동월비 6% 상승률을 전망한 바 있다. 연방준비제도 연준 가 인플레이션 지표로 삼는 근원 PCE 물가지수도 뛰었다. PCE 물가지수에서 월별 변동성이 큰 에너지와 식료품을 제외한 지표인 PCE 근원물가지수는 전월비 0.6% 전년동월비로는 4.9% 상승했다. 연준의 인플레이션 목표치인 연 2% 물가의 2배 반에 이르는 높은 수준의 물가 흐름이 지속되고 있음이 확인됐다. 시장 전망도 뛰어넘는 수준이었다. 이코노미스트들은 8월 PCE 근원물가지수가 7월에 비해서는 0.5% 지난해 8월에 비해서는 4.7% 올랐을 것으로 전망한 바 있다. 시장은 별다른 반응을 보이지 않았다. 지난달 13일 CPI 발표로 미 물가 오름세가 지속되고 있음이 확인됐던 터라 충격이 없었다.,https://n.news.naver.com/mnews/article/014/0004907480,상승세 식료품 둔화 소비자
2022-10-02 05:06:01,글로벌 경제,데일리안 ,‘習의 야심작’ 일대일로 사업에 메스 대는 중국 그 속내는 김규환의 핸디 차이나,美 WSJ “中 대대적인 구조개혁 개시” 보도 중국 해외 부실대출 비율은 5%→60% 급등 채무함정 비난 속 투자금 회수도 쉽지않아 일대일로 개도국들에 엄격한 대출심사 시작 파키스탄을 방문한 시진핑 왼쪽 중국 국가주석이 지난 2015년 4월20일 나와즈 샤리프 파키스탄 총리와 정상회담에서 경제회랑 건설과 관련한 30여개 양해각서 MOU 등 모두 50여개의 양자 협력관계에 관한 MOU를 체결한 뒤 악수를 하고 있다. ⓒ신화 뉴시스 데일리안 김규환 국제에디터 중국이 글로벌 영향력을 확대하기 위해 추진하는 ‘일대일로 一帶一路·육해상 실크로드 프로젝트’에 대해 대대적인 수술작업에 들어갔다. 이 사업에 무려 1조 달러 약 1440조원 규모의 자금을 퍼붓고도 자금지원을 받은 개발도상국들을 ‘채무함정’에 빠뜨렸다는 비난과 함께 ‘킹달러’와 글로벌 경기침체로 이들 나라가 디폴트 채무불이행 라는 최악의 상황으로 치달으면서 투자금 회수마저 불투명해진 만큼 전략수정이 불가피해진 것이다. 중국의 일대일로 자금지원을 받은 아시아와 아프리카 중남미의 개도국들이 차관 상환에 극심한 어려움을 겪는 데다 중국 경제의 불확실성마저 커지면서 중국 정부기 일대일로 프로젝트에 대한 전면 재검토 작업에 나섰다고 미국 월스트리트저널 WSJ 이 지난 26일 보도했다. 시진핑 習近平 국가주석이 야심차게 밀어붙이는 일대일로 Belt and Road Initiative 프로젝트는 중국이 개도국에 철도와 도로 항만 등 인프라 SOC 를 건설해 주고 해당 국가와 경제·외교관계를 돈독히 하는 사업이다. 실상은 과잉 생산·자본의 위기에 빠진 중국이 대규모 투자를 통해 해외의 새로운 시장과 원료 공급기지를 확보하는 한편 국제적 영향력을 확대하려는 의도가 깔려 있다. 이 프로젝트는 시 주석이 2013년 카자흐스탄 등을 순방할 때 처음 주창했다. 중국은 현재 우리나라를 포함한 149개국 32개 국제기구가와 일대일로 관련협약을 맺었다. 높은 수익률을 원하는 중국 금융기관 포화된 국내시장을 벗어나려는 국유건설업체들도 적극 동참했다. 중국은 자금력을 앞세워 돈을 빌려주고 부족한 인프라 건설을 지원했으며 서방국 주도의 국제기구처럼 까다로운 조건을 달지도 않았다. 개도국들이 중국의 유혹을 선뜻 넘어간 이유다. 2000 2012년 중국의 국제 개발금융은 연평균 300억 달러 규모로 미국과 비슷한 수준이었다. 하지만 일대일로 사업이 시작된 2013년부터 2017년까지는 연평균 1000억 달러에 육박해 미국을 크게 앞질렀다. 지난 15일 스리랑카 수도 콜롬보 시내에서 여성 인권활동가들이 모여 기초식품 가격 인상에 항의하는 시위를 벌이고 있다. ⓒEPA 연합뉴스 대표적인 일대일로 프로젝트는 파키스탄 카롯 수력발전소와 스리랑카 함반토타 항만 중국·라오스 철도 중·파키스탄 경제회랑 건설 등 아시아 주변국뿐 아니라 유럽에서 친중 親中 국가로 꼽히는 헝가리·세르비아 철도사업 등이 꼽힌다. 중국은 이를 “상대국의 행복과 발전을 원하는 중국”의 외교성과로 널리 홍보했다. 그러나 일대일로 자금지원을 받은 일부 개도국들이 내정 문제로 혼란에 빠지고 빚을 갚지 못하면서 사업은 차질을 빚었다. 당초 자금사정이 좋지 않던 이들 국가가 경제마저 악화되며 부채상환을 하지 못하는 상황에 직면한 것이다. 국가부채를 연구해온 세바스찬 혼 카르멘 라인하트 등 서방 경제학자들은 2010년 5%에 불과했던 중국의 해외 부실대출액 비율이 60%까지 치솟았다고 지적했다. 세계은행에 따르면 올해 연말까지 최빈국 74개국이 상환해야 할 채무 규모는 350억 달러에 달한다. 이 중 40% 이상이 대중 부채다. 이 때문에 서방은 일대일로 사업을 놓고 ‘채무의 함정’을 만든다고 공격하자 중국 정부는 “완전히 거짓말이다. 일대일로는 실질적인 이익을 가져다줬다”고 맞받아쳤다. 하지만 2020년 초 코로나19 사태가 발생하고 올 들어 미국의 가파른 금리인상까지 겹쳐 개도국 경제가 크게 휘청대고 있다. 이에 따라 스리랑카 등 일대일로 국가들은 하나둘 디폴트를 선언했다. 스리랑카의 경우 2017년 함반토타 항구건설 과정에서 진 14억 달러의 빚을 갚지 못해 중국항만공사에 99년간의 운영권을 넘긴 바 있다. 스리랑카는 코로나19로 주력 관광산업이 붕괴하며 극심한 경제난에 시달려 왔고 결국 올해 5월 디폴트에 빠졌다. 스리랑카의 대외부채 규모는 510억 달러에 이른다. 잠비아는 루사카에 국제공항을 확장하기 위해 3억 5000만 달러 규모의 프로젝트를 가동하는 등 부채를 늘리다 국내총생산 GDP 대비 공공부채가 2010년 19%에서 2020년 120%로 폭등했다. 2020년 11월 디폴트를 선언했고 국제통화기금 IMF 구제금융 등 국제 지원을 요청했다. IMF는 지난달 13억 달러 규모의 구제금융 지원을 약속했다. 잠비아는 지난해 말 기준 173억 달러 규모의 대외부채를 안고 있는데 대중 채무가 3분의 1쯤 된다. 중국이 제작한 고속열차 차량이 지난 2일 인도네시아 자카르타 탄중프리오크 항구에서 하역되고 있다. 인도네시아 고속철 사업은 중국의 대표적인 일대일로 프로젝트로 꼽힌다. ⓒ로이터 연합뉴스 올들어 최악의 홍수피해를 입은 파키스탄 역시 지난달 유엔으로부터 인도적 지원과 피해복구를 위한 1억 6000만 달러를 긴급 지원 받기로 했다. IMF도 파키스탄의 디폴트를 막기 위해 11억 달러 규모의 구제금융 지원을 승인했다. 장기간 경상수지 적자로 대외부채가 많은 파키스탄은 코로나19 사태에 이어 러시아의 우크라이나 침공 후 에너지·식량가격이 지난해보다 45%나 급등하면서 심각한 경제난에 처했다. 외환보유고는 한 달치 수입대금을 겨우 결제할 수 있는 86억 달러에 불과한 것으로 알려졌다. 돈을 빌려준 국가들이 줄줄이 빚더미에 앉으면서 중국도 곤경에 빠졌다. 원금 회수가 요원해지자 중국은 신규 대출심사에 신중을 기하기 시작한 것이다. 중국 은행들은 이미 기존 대출 포트폴리오를 정리하는 데 주력하면서 개도국의 신규 프로젝트에 대한 대출을 대폭 줄이고 있다. 미 조지메이슨대 연구기관인 메르카투스센터의 중웨이펑 鍾偉峰 선임연구원은 “과거에는 중국이 대출 대상 수혜국에 경제적 이익을 선전했지만 지금은 위험관리와 국제협력의 개선을 강조하고 있다”며 “중국이 일대일로 방향 수정을 시도하고 있다”고 말했다. WSJ은 중국 내에서조차 일대일로 사업이 “점점 복잡해지고 있다”는 인식이 퍼지고 있으며 위험부담을 줄이려면 국제사회와 협력을 강화해야 한다는 목소리가 나온다고 전했다. 중국은 그동안 디폴트를 선언한 개도국과 채무 재조정 협상을 할 때도 다른 서방 채권자들과 연대하는 것을 금기시했고 빚 탕감은 해주지 않은 채 만기를 연장해 원금을 모두 갚으라고 요구했다. 로이터통신은 “세계 2위 경제대국인 중국은 개도국에 대한 지배적인 대출기관”이라며 “중국 정부는 어려움에 처한 개도국과 대출조건 조정이나 재협상을 하는 것에 대해서도 소극적”이라고 비판했다. 전문가들은 일대일로의 대출심사가 엄격해지면 그만큼 개도국 대출수요도 줄어드는 탓에 중국이 일대일로를 확장하려면 새로운 길을 모색해야 한다고 강조했다. 브래드 세서 미국 외교협회의 선임연구원은 “일대일로 사업이 중국의 영향력 확대에 중요성을 지속하려면 중국은 대출 위주에서 벗어나 다른 지원 방안을 찾아야 한다”고 조언했다. ⓒ자료 중국 정부 연합뉴스 외신종합 사정이 이렇다 보니 중국은 서방 채권단과 함께 부채를 탕감해주는 등 채무 재조정 협상에 임하고 있다. 중국은 디폴트를 선언한 스리랑카는 물론 아프리카 국가인 차드 에티오피아 잠비아 등과 부채 감면 협상을 진행 중인 것으로 전해진다. 2020년 잠비아가 30억 달러의 외채를 갚지 못했을 때 채무 재조정을 거부한 중국이 최근에는 프랑스 등과 함께 170억 달러 규모의 잠비아 채무 재조정 협상을 진행하는 것이 대표적인 예다. 중국은 한사코 참여를 거부해 온 국제적 채무 구조조정 프로젝트인 ‘파리클럽’에 참여하는 것도 협상하고 있다. 파리클럽은 선진국 중심으로 결성된 비공식 그룹으로 저개발국을 지원하고 있다. 중국 정부는 또 새로운 프로젝트에 자금을 조달하기 위해 아프리카계 은행과 같은 다자간 기구들과 협력하려는 신호도 보내고 있다. WSJ는 일대일로가 민간이나 아프리카개발은행 등 공적기관과 손잡고 대출을 해주는 등 다양한 방안을 강구하고 있다고 설명했다. 중국이 일대일로 사업과 관련해 어려움을 겪고 있다고 해서 이 사업을 접을 가능성은 없을 것으로 보인다. WSJ은 다음 달 16일 열리는 제20차 공산당 전국대표대회 당 대회 에서 시 주석이 3연임을 하고 나면 국제적 영향력을 확대할 일대일로 무대가 여전히 필요하기 때문이라고 분석했다.,https://n.news.naver.com/mnews/article/119/0002644466,국가부채 카자흐스탄 시위 외교 중국
2022-10-02 03:50:02,글로벌 경제,파이낸셜뉴스 ,구글애플 자동차 OS 놓고 물 밑 대결,파이낸셜뉴스 스마트폰 시장을 넘어 자동차 운영체제 OS 를 놓고 구글 안드로이드 오른쪽 와 애플 OS가 치열한 물 밑 경쟁을 벌이고 있다고 WSJ이 1일 현지시간 보도했다. 로이터뉴스1 앞으로 수 년 뒤에는 자동차를 구입할 때에도 마치 스마트폰을 사는 것처럼 구글의 안드로이드 운영체제 OS 가 깔린 자동차를 살지 아니면 애플 OS가 장착된 자동차를 살지 선택의 기로에 놓일 전망이다. 월스트리트저널 WSJ 은 1일 이하 현지시간 자동차 역시 스마트해지면서 OS가 중요해지고 있다면서 소비자들은 앞으로 자동차용 안드로이드 OS가 깔린 차를 택할지 아니면 애플의 자동차용 OS가 장착된 자동차를 구매할지를 놓고 고민하게 될 것이라고 전망했다. 또 그도 아니라면 자동차 회사들이 만든 제네릭 OS 장착 자동차 심지어 아마존 프라임의 OS가 장착된 차도 선택 대상이 될 수 있다고 전망했다. 달리는 스마트폰 자동차는 점점 스마트해지고 있다. 특히 전기차는 거의 달리는 스마트폰 으로 변모하고 있다. WSJ은 휴대폰 산업 초기에 나타났던 역학들이 현재 자동차 산업에서도 작동하기 시작했다고 지적했다. 구글과 애플간 자동차 OS 경쟁은 지난 2년 모멘텀이 확대됐다. 구글은 안드로이드 OS를 기반으로 한 자동차 버전 OS를 위해 자동차 업체들과 협력체계를 구축하고 있다. 자체 애플카를 준비 중인 애플도 자동차용 소프트웨어 확대를 진행 중이다. 자동차 업체들도 고심하고 있다. 한편으로는 구글 등과 협력하면서도 누가 OS 개발 주도권을 쥘지를 놓고 갈등하고 있다. 직접 실리콘밸리와 접촉해 자체 OS 개발에 나서기도 한다. 모바일 기기 앞으로는 자동차도 포함 지금까지 모바일 기기는 스마트폰 태블릿PC 스마트워치 등에 국한됐지만 앞으로는 모바일 기기 범주에 스마트 자동차도 포함될 전망이다. OS가 중요해지고 있기 때문이다. WSJ은 아직은 소비자들이 자동차에 어떤 OS가 들어가는지 관심이 없지만 점점 더 OS 민감도가 높아질 것이라고 예상했다. 소비자들이 앞으로 자신에게 더 익숙한 그러면서 기능이 더 많은 OS를 기반으로 한 자동차를 선택하게 가능성이 높다는 뜻이다. 자동차 소프트웨어는 알게 모르게 자동차의 성능을 결정하는 주요 변수 가운데 하나로 자리 잡고 있다. 운전자 보조 시스템으로 자동차 속도 등을 통제하고 브레이크를 밟았을 때 차가 정확하게 멈출 수 있도록 확실하게 하는 역할도 한다. 그러나 지금까지는 주로 자동차 OS 경쟁이 정보와 엔터테인먼트 기능이 합쳐진 이른바 인포테인먼트 시스템에 집중돼 있다. 내비게이션 지도부터 주행 중 영화 상영 같은 기능이다. 치고 나간 구글 구글은 안드로이드 오토 애플은 카플레이 OS를 개발했다. 안드로이드나 iOS가 깔린 스마트폰을 미러링하는 시스템이다. 구글은 여기서 한 발 더 나아가 2017년 안드로이드 오토모티브 자동차 를 발표했다. 자동차에 장착돼 빌트인 인포테인먼트 시스템을 직접 통제하는 OS다. 더 이상 스마트폰을 통한 미러링이 필요 없다. 마치 자동차에 안드로이드 태블릿 PC를 장착한 것 같은 수준이다. 구글은 자동차에 맞게 애플리케이션들도 개조했다. 자동차 업체들은 라이선스를 받아 구글 지도와 서비스도 고객들에게 제공할 수 있다. 안드로이드 오토모티브는 안드로이드 오토와 달리 속력 배터리 상태 냉난방 등 자동차 주행과 관련한 거의 모든 정보를 취합할 수 있다. 그동안 각 자동차 업체가 활용했던 마이크로소프트 MS 블랙베리 등의 시스템은 안드로이드 오토모티브로 빠르게 교체되고 있다. 구글은 포드 스텔란티스 혼다 BMW 르노 닛산 미쓰비시 3각 동맹 제너럴모터스 GM 산하 GMC와 쉐보레 등 10여개 자동차 브랜드와 협력체계를 구축했다. 고급 전기차 업체 루시드그룹처럼 구글과 협력없이 안드로이드 오토모티브를 장착하는 업체들도 있다. 자동차 업체들은 자체 소프트웨어 개발 업데이트 노력 없이 구글이 제공하는 서비스를 이용할 수 있다. 애플 카OS 애플은 아직 안드로이드 오토모티브에 필적할 만한 자동차용 OS를 발표하지는 않았지만 이 분야에서도 발을 넓히고 있다. 이미 자체 애플카 생산 계획을 추진 중이어서 자동차용 OS는 불가피하기 때문이다. 아직 본격적인 카OS는 내놓지도 않았지만 애플은 지난 6월 아이폰을 미러링하는 카플레이 OS를 개발자회의에서 시연해 탁월한 성능을 이미 입증하기도 했다. 자동차 속력 RPM 배터리 충전상태 등을 보여주고 통제하는 시스템이다. 일부 애널리스트들은 이를 카OS 로 부르기도 한다. 애플은 차세대 카플레이 OS 출범 협력사를 선정해 발표한 상태다. 내년에 볼보 포드 혼다 르노 메르세데스 벤츠 포르쉐 등에서 차세대 카플레이 OS가 장착된 모델들이 출시된다. 라이선스를 통한 이같은 협력 방식은 애플로서는 이례적인 결정이다. 애플은 그동안 자사 하드웨어와 소프트웨어 모두를 배타적으로 사용해왔다. 구글의 안드로이드 OS가 자동차 산업에 깊숙이 침투하자 애플이 경쟁을 의식해 라이선스 형태로 일단 발을 들인 것으로 보인다. 한편 보수적인 자동차 업계라는 특성을 감안할 때 안드로이드 자동차 애플 자동차 경쟁은 아직은 먼 훗날의 얘기일 것이라는 지적도 나온다. BMW 소프트웨어 엔지니어 출신인 이사크 트레프츠 오픈시너지 생산책임자는 자동차 업계는 매우 보수적인 곳 이라면서 누군가 5년 안에 일어날 거야 라고 말한다면 아마도 20년 뒤에나 가능하다고 보면 된다 고 말했다.,https://n.news.naver.com/mnews/article/014/0004907272,안드로이드 경쟁 소프트웨어 기도
2022-10-02 02:42:03,글로벌 경제,파이낸셜뉴스 ,SP 영 신용등급 전망 부정적,파이낸셜뉴스 리즈 트러스 왼쪽 영국 총리와 크와시 콰틍 재무장관이 9월 23일 현지시간 켄트 지방 노스플릿의 한 공장을 방문해 대화하고 있다. 신용평가사 S P는 9월 30일 밤 트러스 정부의 대규모 재정적자 방안을 이유로 영국 신용등급 전망을 부정적 으로 강등했다. 로이터뉴스1 세계 최대 신용평가사 스탠더드앤드푸어스 S P 가 영국 신용등급 전망을 부정적 으로 평가했다. 신용등급이 부정적 전망 에 놓이면 이후 실제 신용등급 강등으로 이어지곤 한다. 지난달 23일 이하 현지시간 크와시 콰틍 영 재무장관이 450억파운드 규모의 대대적인 감세안을 내놓은 뒤 신용등급 전망이 부정적 으로 강등됐다. 1일 파이낸셜타임스 FT 월스트리트저널 WSJ 등 외신에 따르면 S P는 전날 밤 영국의 AA 신용등급은 유지했지만 전망은 부정적이라고 경고했다. S P는 콰틍 장관의 대규모 재정적자 방안으로 인해 영국에 돈을 빌려줄 때 추가 위험 을 각오해야 하게 됐다고 밝혔다. 리즈 트러스 총리 정부는 정권을 인수한지 몇 주 되지도 않아 신용등급 강등 위험에 노출되게 됐다. 트러스 총리도 자신의 어려운 결정 으로 인해 금융시장이 큰 충격을 받고 있는 점을 시인한 바 있다. 트러스 정부의 대대적인 재정적자 방안이 발표된 뒤 영국 파운드는 폭락하고 있고 금리는 치솟고 있다. 금융시장에서는 막대한 재정적자로 인해 두자리수를 기록한 영국의 인플레이션 물가상승 이 더 가팔라질 것으로 우려하고 있다. 전문가들은 특히 지금의 높은 인플레이션과 이에따른 각국 중앙은행의 금리인상 속에 재정적자가 눈덩이처럼 불어날 경우 이자 지급액이 폭증해 경제에 장기간에 걸쳐 상당한 부담을 준다고 경고하고 있다. 영국은행 BoE 은 파운드 폭락을 늦추기 위해 대대적인 금리인상 가능성을 시사해 시장을 안정시키는데 성공했지만 그 효과는 단명에 그친 상태다. S P는 영국 신용등급 부정적 전망 결정은 영국 정부의 재정적자 계획과 가계 에너지 비용을 낮추기 위한 추가 감세에 기인한 것이라고 밝혔다. S P는 콰틍의 대규모 감세로 인해 2025년까지 영국 국내총생산 GDP 대비 재정적자 비율이 2.6%p 확대될 것이라고 추산했다. GDP대비 공공부채 규모는 줄이겠다는 콰틍의 야심찬 계획이 달성불가능할 것이라는 비관이다. S P는 2023년부터는 GDP대비 정부부채 비율이 감소할 것이라던 이전 전망과 대조적으로 이번 재정적자 방안으로 인해 영국 정부의 일반 순부채가 게속 상승 궤적을 그릴 것 이라고 강조했다. S P는 또 영국 경제가 대규모 재정적자를 동반한 이번 경기부양책에도 불구하고 앞으로 수분기에 걸쳐 침체될 것이라는 전망에 변함이 없다고 밝혔다. S P는 공공지출 재원마련을 위한 부채를 줄이겠다는 트러스 정부의 약속이 실현가능할지 또 재정적자를 감축 궤도로 되돌려놓는데 충분할지 의심스럽다고 덧붙였다. S P는 이와함께 영국 경제가 더 악화하거나 국채 수익률이 더 치솟을 경우 위험 부담은 가중될 것이라고 경고했다. 신용평가사들의 신용등급 평가 위력은 예전만 못하지만 여전히 시장에서 영향력이 높다. S P 등 신용평가사들은 주택유동화증권 ABS 등 상당수 복합 금융상품의 위험도를 정확히 평가하지 못해 위험도 높은 상품에 최고신용등급인 AAA 등급을 부여하는 등 제 기능을 하지 못해 2008 2009년 세계 금융위기를 불렀다는 비판을 받은 바 있다. 그러나 이들의 신용등급과 전망은 아직도 시장에서 위험도를 평가하는데 주요 잣대로 활용된다.,https://n.news.naver.com/mnews/article/014/0004907271,금융시장 악화 공장 시인
2022-10-02 08:31:06,환율,연합뉴스 ,르포 인천 남동산단 킹달러에 시름…원재료 수입 겁나,경기 둔화세에 시장도 위축… 비싼 이자에 투자도 걱정 인천 남동산단의 화장품 원료 제조업체 인천 연합뉴스 최은지 기자 인천시 남동구 남동국가산업단지의 모 화장품 원료 제조업체 공장에서 직원이 작업을 하고 있다. 2022.09.29 chamse yna.co.kr 끝 인천 연합뉴스 최은지 기자 가장 필요한 주원료 가격이 1㎏당 5천원에서 9천원으로 올랐는데 판매 가격은 제자리라 답답할 뿐이죠. 지난 29일 인천시 남동구 남동국가산업단지의 모 화장품 원료 제조업체. 업체 대표 A씨는 공장 안에서 조용한 기계음을 내며 돌아가는 장비들을 돌아보고는 어두운 표정을 감추지 못했다. 회의실 한 쪽에 즐비하게 놓인 상패들은 20년 넘게 굳건하게 버틴 회사의 발자취를 대변하고 있지만 이 건실한 중소기업조차 최근 닥쳐온 환율 급등과 유가 상승의 파고에 큰 타격을 받고 있다. 기능성 화장품 원료를 개발하는 이 업체는 히알루론산·쉐어버터·멘톨 등 원재료 30여개 품목을 달러를 주고 수입한다. 대부분 석유에서 유래하는 화장품 원룟값이 작년 대비 30∼40% 오른 탓에 올해 영업 매출 20% 성장을 바라보던 이 업체는 5% 마이너스 성장으로 전망을 낮출 수밖에 없었다. A씨는 원달러 환율이 1천400원대까지 오른 상황에서 원재료 수입하기도 겁이 나는 상황 이라며 전사적으로 꼭 필요한 경비가 아닌 모든 비용을 절감하기 위해 사전 지출 결의를 도입해 판촉비와 영업비를 대폭 줄였다 고 설명했다. 이어 원래라면 원재료 1t 살 걸 500kg로 줄여 수입한다 며 괜히 지금 사서 물건을 많이 가지고 있다가 환율이 떨어져 버리면 장기 재고가 늘어나기 때문 이라고 덧붙였다. 인천 남동산단의 세진테크 공장 인천 연합뉴스 최은지 기자 인천시 남동구 남동국가산업단지의 포장기계 제조업체인 세진테크에서 이갑현 66 대표가 상품을 살펴보고 있다. 2022.09.29 chamse yna.co.kr 끝 원재료 수입 비중이 크지 않아 고환율 여파를 다소 비껴간 중소기업들도 업계 전반을 무겁게 짓누르고 있는 경기 침체 영향에서 벗어나긴 어려운 실정이다. 남동공단의 한 포장기계 제조 업체 공장에 들어서자 직원 서너 명만이 덩치 큰 기계를 조립하거나 작동시키는 모습이 눈에 띄었다. 포장 설비에 대한 기업들의 투자 자체가 줄면서 기계를 사줄 내수·해외 시장 자체가 움츠러들었고 이는 고스란히 업체에 전가됐다. 이 업체 대표 B씨는 경기 사이클이 침체 국면에 들어가면서 공장 확장 등의 설비 투자가 감소하고 있다 며 지난해 연간 70대가량을 판매했는데 벌써 국내 수주 감소세가 피부에 와 닿고 있어 하반기 수익성이 8∼10%가량 떨어질 걸로 예상된다 고 말했다. 또 원자잿값 상승으로 인한 가격 인상분은 시장에서 받아야 하는데 경기침체 상황에서 이것도 어렵다 며 공장 확장 계획이 있어 차입금을 쓸 수밖에 없는데 금리가 가파르게 올라 걱정 이라고 하소연했다. 환율 1 440원도 돌파…코스피는 2 200 붕괴 CG 연합뉴스TV 제공 고금리 기조 속 고환율·고물가의 3중고 가 겹치면서 남동산단을 포함해 인천 중소기업들이 심각한 경영난을 우려하며 시름에 잠겨 있다. 1일 인천상공회의소에 따르면 올해 3분기 인천 제조업체 135곳 중 86곳 63.6% 은 상반기 영업 이익이 목표치에 미달할 것이라고 응답했다. 이 중 가장 많은 29%는 그 이유로 환율과 물가 변동성을 꼽았다. 환율·물가의 등락 폭이 클수록 시장의 불확실성이 커지기 때문이다. 원자재 가격과 원·달러 환율이 각각 10% 상승할 경우 수입이 3.6% 증가하는 반면 수출은 0.03%만 늘 것이라는 한국무역협회 국제무역통상연구원의 분석도 나온 바 있다. 더욱이 미국 연방준비제도 Fed·연준 는 오는 11월에도 기준금리 인상을 예고했다. 고환율 추세가 당분간 유지될 것이라는 전망이 우세하다. 대표 A씨는 한 달에 20만달러가량을 원재료 수입에 쓰고 있는데 정부가 단기적으로라도 30만∼50만 달러 정도를 2∼3%대 저리로 대출해주면 수입 업체는 다소 견딜 만할 것 이라고 제언했다. 인천상공회의소 관계자는 현재 업체들이 가장 어려움을 호소하는 부분은 원자재 가격과 환율 상승으로 인해 전체 제조 비용이 많이 올랐다는 것 이라며 경영 안정화를 위해 자금 지원을 일시적으로 확대하는 방안이 필요하다 고 설명했다.,https://n.news.naver.com/mnews/article/001/0013477101,인천 투자가 우려 화장품 계획
2022-10-02 08:10:08,환율,연합뉴스 ,달러 강세로 북미펀드 설정액 급증…수익률은 글쎄,믿을 수 없는 달러 가격 지난달 29일 영종도 인천국제공항 2터미널 내 한 은행 환전 창구에 실제 거래되는 외화 가격이 표시된 모습. 연합뉴스 자료사진 서울 연합뉴스 홍유담 기자 원 달러 환율의 고공 행진으로 달러 강세가 지속되면서 북미 펀드들의 설정액이 급증한 것으로 나타났다. 다만 미국 증시도 불안정한 흐름을 보이면서 수익률은 부진한 모습이었다. 2일 금융정보업체 에프앤가이드에 따르면 지난달 29일 기준 설정액 10억원 이상인 펀드 가운데 북미 주식형 펀드 91개의 설정액은 연초 이후 3조5천407억원 증가한 것으로 집계됐다. 이 기간 전체 권역의 주식형 펀드 설정액 증가 규모가 4조314억원인 것을 고려하면 대부분의 증가분이 북미 펀드에서 발생했다. 올해 해외주식형 펀드 가운데 유럽 상품의 설정액은 531억원 줄었고 아시아 84원 중남미 65억원 신흥국 21억원 등도 일제히 감소세였다. 같은 기간 북미 채권형 펀드 32개의 설정액은 5천324억원 증가해 전체 권역의 채권형 펀드 설정액 증가 규모 4천822억원 를 웃돌았다. 아시아 채권형 펀드 설정액은 297억원 감소했고 신흥국과 중남미도 각각 191억원 14억원 줄면서 북미 설정액의 증가분을 상쇄했다. 이처럼 북미 펀드의 설정액이 불어난 것은 최근 원 달러 환율이 치솟은 결과로 해석된다. 새로운 투자 자금이 북미 펀드에 유입된 것과 별개로 달러 가치가 오른 데 연동해 원화로 환산한 설정액 규모도 커진 것이다. 지난달 30일 서울 외환시장에서 원 달러 환율은 전날 종가보다 8.7원 내린 달러당 1 430.2원에 거래를 마쳤다. 지난 28일에는 장중 1 440.1원을 넘어서기도 했다. 장중 1 440원 돌파는 2009년 3월 16일 고가 기준 1 488.0원 이후 13년 6개월여 만이다. 달러 가치는 높아졌지만 미국 증시도 약세에 시달리고 있는 만큼 북미 펀드의 수익률은 부진한 상황이다. 지난달 29일 현지시간 기준 다우존스30산업평균지수는 올해 들어 19.57% 떨어졌고 스탠더드앤드푸어스 S P 500지수와 기술주 중심의 나스닥 지수도 각각 23.62% 31.37% 하락했다. 이에 따라 연초 이후 북미 주식형 펀드의 수익률도 19.92% 손실을 기록했다. 이는 전체 권역의 주식형 펀드 수익률 20.67% 과 크게 차이가 나지 않는 수치다. 이 기간 오히려 중남미 상품은 6.46%의 수익을 내기도 했다. 같은 기간 북미 채권형 펀드는 3.69%의 수익을 내며 전체 수익률 0.45% 을 웃돌았다. 다만 최근 환율 변동성이 커지면서 환 노출형 펀드 상품은 상대적으로 손실 폭이 작았을 것으로 보인다. 환율 변동의 영향을 제거한 환 헤지형과 달리 환 노출형은 환율 변동이 수익률에 영향을 끼치는 구조로 강달러 환경에서는 환차익을 통해 수익률을 방어할 수 있는 환 노출형 상품이 투자자에게 유리하다. 실제로 북미 주식에 투자하는 한국투자미국배당귀족증권자투자신탁 펀드 중 환 헤지형 상품들은 모두 연초 이후 16%대의 손실을 기록했지만 환 노출형 상품들은 손실을 보지 않았다. 환율이 1 440원까지 치솟은 상황이지만 전문가들은 추가 상승할 여력이 있다고 평가했다. 권아민 NH투자증권 연구원은 환율 상승 속도로만 보면 현재는 2008년 금융 위기 이후 가장 빠른 국면 이라며 단기적으로는 레벨 부담으로 인해 원화 약세 속도가 제어될 수는 있겠지만 환율이 추가로 상승할 가능성을 배제하기 어렵다 고 설명했다. 그러면서 대내외 경기 상황을 고려하면 연내 분위기 반전은 쉽지 않다 며 올해 4분기 원 달러 환율 등락 범위 밴드 를 1 300∼1 490원으로 제시했다.,https://n.news.naver.com/mnews/article/001/0013477095,국제공항 손실
