2022-10-02 18:35:03,글로벌 경제,파이낸셜뉴스 ,美 8월 PCE 6.2% 올라…상승폭은 둔화,미국 인플레이션 물가상승 이 멈추지 않은 것으로 9월 30일 이하 현지시간 재확인됐다. 지난달 13일 소비자물가지수 CPI 에 이어 이날 상무부가 공개한 8월 개인소비지출 PCE 물가지수 역시 예상보다 높은 상승 흐름을 보였다. 8월 PCE 물가지수는 전월비 0.3% 전년동월비로는 6.2% 상승했다. 전월비 기준으로 7월 0.1% 하락세에서 다시 상승세로 돌아섰다. 전년동월비 기준으로는 다만 7월 6.4%에서 8월 6.2%로 상승세가 소폭 둔화됐다. 시장에서는 전월비 0.1% 전년동월비 6% 상승률을 전망한 바 있다. 연방준비제도 연준 가 인플레이션 지표로 삼는 근원 PCE 물가지수도 뛰었다. PCE 물가지수에서 월별 변동성이 큰 에너지와 식료품을 제외한 지표인 PCE 근원물가지수는 전월비 0.6% 전년동월비로는 4.9% 상승했다. 연준의 인플레이션 목표치인 연 2% 물가의 2배 반에 이르는 높은 수준의 물가 흐름이 지속되고 있음이 확인됐다. 시장 전망도 뛰어넘는 수준이었다. 이코노미스트들은 8월 PCE 근원물가지수가 7월에 비해서는 0.5% 지난해 8월에 비해서는 4.7% 올랐을 것으로 전망한 바 있다. 시장은 별다른 반응을 보이지 않았다. 지난달 13일 CPI 발표로 미 물가 오름세가 지속되고 있음이 확인됐던 터라 충격이 없었다.,https://n.news.naver.com/mnews/article/014/0004907480,상승세 식료품 둔화 소비자
2022-10-02 07:17:01,환율,연합뉴스 ,미국산 체리 대신 국산 포도…킹달러에 대형마트 전략바꾼다,치솟는 환율에 수입식품 단가 상승…국내산 대체상품 늘려 달러에서 유로화로 결제 통화 바꾸고 수입처 다변화 환율 상승에 수입과일 가격도 오른다 서울 연합뉴스 이재희 기자 지난 24일 한국농수산식품유통공사 aT 농산물유통정보 KAMIS 에 따르면 전날 수입 바나나 도매가격은 13㎏에 3만1천100원으로 한 달 전 2만8천232원과 비교해 10.2% 비싸졌다. 지난해 2만5천220원과 비교하면 23.3% 오른 것이다. 생산비·물류비 상승에 더해 고금리 여파로 인한 원 달러 환율이 치솟으면서 수입단가 자체가 높아진 점도 영향을 미친 것으로 보인다. 사진은 30일 서울 한 대형마트에 진열된 수입과일들. 2022.9.30 scape yna.co.kr 서울 연합뉴스 이신영 기자 원 달러 환율이 1 400원 넘게 치솟으면서 대형마트 업계가 수입 식품 가격 방어를 위한 전략 마련에 고심하고 있다. 신선식품 등을 수입해 판매하는 대형마트 입장에서는 환율이 오르면 판매가 인상 압박을 받을 수밖에 없기 때문이다. 2일 업계에 따르면 최근 한 대형마트의 미국산 체리 판매가격은 전년 대비 25% 올랐다. 여기에 망고 10% 와 바나나 20% 블루베리 30% 연어 30% 등도 가격이 크게 뛰었다. 수입 소고기와 돼지고기의 경우 정부가 물가안정을 위해 할당관세 0%를 적용하면서 인상을 억제하고 있지만 환율 상승으로 수입단가가 뛰면서 전년 대비 값이 10%가량 오른 상태다. 산지 생산비와 인건비 인상으로 원가가 오른데다 물류비 상승과 이른바 킹달러 달러 초강세 현상까지 겹쳐 수입 단가를 끌어올리고 있다. 대형마트 업계는 이런 상황에서 가격 인상 폭을 최대한 줄이기 위해 갖가지 수단을 동원하고 있다. 이마트는 수입 상품을 담당하는 해외 소싱 바이어가 실시간으로 환율을 체크하며 달러가 아닌 수입 당사국 통화로 결제를 시도하고 있다. 실제 이마트는 최근 유럽산 냉동 돼지고기 수입 과정에서 결제 통화를 달러에서 유로화로 바꿔 4∼5%가량 수입 원가를 절감하기도 했다. 트레이더스 노브랜드 SSG닷컴 등 그룹 계열사와 통합 구매를 통해 가격 협상력을 높이고 상대적으로 가격이 안정적인 국산 대체 상품 운용도 늘리고 있다. 미국산 체리 취급 물량을 줄이는 대신 국산 제철 과일인 복숭아와 포도 운영을 확대하는 식이다. 그 결과 환율이 상승하기 시작한 지난 3월부터 8월까지 이마트의 국산 과일 매출은 11.5% 늘었지만 수입과일은 3.8% 감소했다. 수입 냉동 돼지고기도 가격상승으로 매출이 부진했지만 국내산 냉동 돼지고기는 3.5배나 늘었다. 롯데마트는 유럽산 제품 발굴에 집중하고 있다. 유로화로 결제할 수 있는 유럽지역 제조사 위주로 수입 가능 제품을 물색하고 이달 중순 프랑스 파리에서 열리는 국제식품 박람회를 방문해 유럽지역 유통사들과 협업도 강화할 계획이다. 또 기존에 달러화로 결제를 진행해온 업체들과는 유로화 등 다른 통화로 결제 수단을 교체하는 방안을 협의하고 있다. 업계 관계자는 최근 달러화 강세 흐름으로 수입 원가 상승세가 뚜렷해지고 있지만 이를 곧바로 판매가에 모두 반영하기는 어려워 일부 제품의 경우 마진을 깎아 인상 폭을 줄이고 있는 실정 이라며 판매가 상승을 자제하기 위해 다양한 방안을 강구하고 있다 고 설명했다.,https://n.news.naver.com/mnews/article/001/0013477070,바나나 도매 소고기 농산물
2022-10-02 05:34:17,환율,연합뉴스 ,한국경제 위기인가 ⑧전문가들 1997·2008년과 달라…금리 중요끝,영국·일본·중국 등 여러 곳에서 위험 조짐…국제공조도 실종 전세계적인 환율 대조정기…마땅한 대응방안 없어 한미 통화스와프 놓고는 전직 관료·학자 의견 분분 모멘트 달러 사려면 1 500원 영종도 연합뉴스 신준희 기자 원 달러 환율이 급등세를 이어가고 있는 29일 영종도 인천국제공항 2터미널 내 한 은행 환전 창구에 실제 거래되는 외화 가격이 표시돼 있다. 2022.9.29 THE MOMENT OF YONHAPNEWS hama yna.co.kr 세종 연합뉴스 박용주 김다혜 김유아 기자 전문가들은 미국의 추가 긴축 우려에서 촉발된 이번 국제금융시장 혼란이 1997년 국제통화기금 IMF 외환위기나 2008년 금융위기와는 다른 양상으로 진행되고 있다고 2일 진단했다. 한국의 경우 위기 가능성 자체를 배제할 수 없으나 중심에서는 다소 빗겨서 있다는 분석이다. 다만 국제 공조가 실종된 가운데 미국은 금리 인상 속도를 더 끌어올릴 가능성이 커 현실적인 대응 방안도 마땅치 않다고 보고 있다. 한미 통화스와프의 실효성에 대해선 논란 소지가 다분하고 결국 기준금리 인상 속도를 어떻게 가져가느냐가 관건이 될 것으로 보는 시각이 많다. 위기겪은 관료들 완연히 다른 국면…환율 대조정기 최종구 전 금융위원장은 현 상황을 IMF 외환위기나 금융위기와 비교할 때 위기로 규정할 수 있냐는 연합뉴스의 질문에 현 상황은 그런 위기 국면과는 완연히 다르다 고 답변했다. 최 전 위원장은 두 번의 위기를 모두 겪은 경제관료다. 특히 2008년에는 기획재정부 국제금융국장으로서 원 달러 환율 급등을 방어한 바 있다. 그는 두 번의 위기는 한국을 비롯한 일부 신흥국들의 문제였지만 지금은 미국의 급격한 금리 인상에 따라 모두가 겪는 현상 이라면서 일본과 영국 등 선진국 진영이 더 어려움을 겪고 있다 고 말했다. 이어 중국까지 합치면 주요국들의 상황이 모두 다른 만큼 공동보조도 불가능하다 면서 그게 상황을 더 어렵게 한다 고 말했다. 신제윤 전 금융위원장도 예전 위기 때와 지금은 상황이 완전히 다르다 면서 지금은 우리 기업들이 건전하고 외환보유액이 충분하다 고 말했다. 신 전 위원장은 2008년 금융위기 때 기재부 국제금융 담당 차관보로서 한미 통화스와프를 성사시킨 관료다. 신 전 위원장은 현 상황에 대해 과거 플라자 합의 이후 각국 통화가치가 전반적인 조정을 거쳤듯 지금이 일종의 환율 대조정기로 보인다 고 말했다. 코로나19 사태 이후 미국과 일본 영국·유럽연합 EU 중국 등 전 세계 통화가 미국의 금리 인상이라는 상황에 맞춰 대조정의 과정을 거치고 있다는 것이다. 그래픽 원 달러 환율 추이 연합뉴스 자료그래픽 심리 한쪽으로 확 쏠리면 위기로 연세대 성태윤 교수는 현 상황이 위기에 상당히 근접해 있다 고 평가했다. 성 교수는 외환시장의 불확실성이 커진데다 스태그플레이션 상황에서 실물 경기 악화가 다층적으로 나타나고 있어 복합위기 성격이 강하다 고 진단했다. 동국대 김낙년 명예교수는 경제위기라는 것이 나중에 보면 결국 심리적인 문제인 경우가 많다 면서 사람들이 어떤 계기로 한쪽으로 확 쏠려버리면 펀더멘털이 그렇지 않더라도 위기로 가는 경우가 상당하다 고 말했다. 이와 관련 추경호 부총리 겸 기획재정부 장관은 한국에서 경제위기가 재현될 가능성은 매우 매우 낮다는 게 외부의 시각 이라고 30일 말했다. 그는 한국의 경우 엄청난 외환보유고가 있고 경상수지도 큰 틀에서 괜찮다 면서 미국의 금리 인상으로 나타나는 부분이기 때문에 단기적으로 일부 자본의 움직임이 나타날 수 있으나 기본적으로 위기 상황의 재연 가능성은 없다고 본다 고 말했다. 환율 1 440원도 돌파…코스피는 2 200 붕괴 CG 연합뉴스TV 제공 한은 빅스텝 가능성 열어뒀지만 속도 조절론도 현 상황에서 가장 중요한 정책 결정은 통화정책이라는데 이견이 없다. 이창용 한국은행 총재는 최근 미국이 0.75%포인트 금리 인상을 단행한 데 대해 한국의 0.25%포인트 p 인상의 전제 조건이 많이 바뀌었다 고 발언했다. 미국과 금리 격차를 줄이기 위해 한국은행이 이달 빅 스텝 한꺼번에 기준금리 0.50%포인트 인상 가능성을 열어두는 발언으로 시장에선 해석됐다. 한은 금융통화위원을 지낸 한국개발연구원 KDI 조동철 국제정책대학원 교수는 이런 가능성에 대해 금리 인상 자체는 찬성하지만 그 폭이나 시기는 국내 경제 상황에 맞춰야지 환율이나 미 연준을 보고 결정해선 안 된다 고 말했다. 조 교수는 환율을 잡겠다고 금리를 올리면 대출자들이 다 무너진다 면서 한은은 국내경제부터 생각해 금리 인상 폭을 결정해야 한다 고 말했다. 코로나19 경제위기를 극복하는데 기여한 김용범 전 기재부 제1차관도 지금의 환율은 내외금리차보다는 경상수지 추이나 경제 펀더멘탈에 대한 우려가 더 큰 결정요인 같다 면서 물론 금리를 얼마나 올리느냐가 환율에 상당한 영향을 주지만 금리 인상 수준이 우리나라 부동산 시장과 내수에 주는 직접적인 냉각 효과가 더 우려된다 고 말했다. 세계화폐 게티이미지뱅크코리아. 재판매 및 DB 금지 통화스와프 효과엔 의견 분분 한미 통화스와프에 대해선 평가가 엇갈린다. 성태윤 교수와 김낙년 교수는 시장 안정 조치의 일환으로 한미 통화스와프의 필요성을 언급했다. 환율을 특정한 레벨로 방어할 수 없는 시기인 만큼 통화스와프와 같은 특단의 조치가 필요하다는 것이다. 위기 극복 경험이 있는 전직 관료들은 이에 대해 부정적이다. 최종구 전 위원장은 최근 자국 화폐가치가 급락한 나라를 보면 대부분 선진국이고 미국과 통화스와프도 맺고 있는 나라 라면서 통화스와프라는 것이 있으면 좋긴 하지만 서로 필요해야 맺는 것 이라고 말했다. 신제윤 전 위원장은 지금 전 세계적으로 달러 가격이 비싼 것이지 달러를 못 구하는 상황이 아니지 않냐 고 반문하면서 통화스와프는 달러 유동성이 부족할 때 시장이 전혀 예상치 못한 상황에서 내놔야 효과가 있는 것인데 지금은 그런 상황이 아니다 라고 선을 그었다.,https://n.news.naver.com/mnews/article/001/0013477015,코리아 금융시장 악화 중국
2022-10-02 05:34:13,환율,연합뉴스 ,한국경제 위기인가 ⑤퍼펙트스톰 온다…대기업들 전시체제,내년 경영계획 짜야할 시기인데…한치앞 내다보기 어려워 신규투자 재검토·철회 잇달아…초고환율에 차입금 부담 가중 지난달 29일 경기도 광주시 곤지암리조트에서 열린 LG 사장단 워크숍 에서 구광모 ㈜LG 대표가 최고경영진과 대화를 나누고 있다. LG전자 제공. 재판매 및 DB 금지 서울 연합뉴스 임은진 김기훈 김철선 기자 삼성·LG 등 대기업들이 최근 그룹 계열사 사장들을 잇따라 한자리에 불러모으고 있다. 워크숍 형태로 글로벌 경영환경을 점검하고 미래전략을 가다듬는 자리여서 언뜻 보기엔 그저 일상적으로 보이지만 참석한 CEO들의 눈빛은 전혀 그렇지 않다고 한다. 하루가 멀다고 치솟는 환율 종착지를 짐작할 수 없는 금리 널 뛰는 국제유가 바다 건너 메가톤급 펀치인 미국 인플레이션 감축법 IRA 등 국내 대기업들이 마주한 경영환경이 예측 불가의 혼돈 그 자체이기 때문이다. 복합위기가 중첩된 퍼펙트 스톰 이 닥쳐오는 양상이다. 내년엔 환율이 과연 어느 수준이 될지 국제유가는 또 얼마나 떨어질지 아니면 다시 오를지 도무지 예측이 안 됩니다. 한 대기업 임원은 한숨을 푹푹 내쉬었다. 최근 원 달러 환율이 1 400원선을 돌파하고 인플레이션 우려에 따라 급격한 금리 인상이 잇따르면서 내년도 경영계획을 짜는 기업들은 난감한 상황이다. 통상 기업들은 이맘때쯤 부서별 내년 업무계획을 취합해 전사 차원의 경영계획을 수립하는데 거시경제 변동성이 커지면서 기존 계획을 대대적으로 손질하는 게 불가피해졌기 때문이다. 급변하는 경영환경 속에 중장기 사업 계획을 미처 확정하지 못한 국내 주요 기업들은 준전시체제에 돌입한 분위기다. 한 대기업 관계자는 지금처럼 불확실성이 큰 시기에는 경영계획 확정이라는 게 사실 의미가 없다 며 시시각각 변하는 상황에 맞춰 다양한 시나리오를 상정하고 그에 맞춰 대응책을 준비하는 수밖에 없다 고 토로했다. 삼성전자 경영계획 수립 분주…프리미엄 돌파구 2일 재계에 따르면 국내 최대 기업인 삼성전자도 현재 내년 경영계획 수립에 한창이다. 사업팀 사업부 등 단위별로 예산안을 취합하고 조만간 전체적인 그림을 그릴 계획이다. 삼성은 현재 고금리·고환율 상황과 관련해 직격탄은 없다며 일단 안도감을 표하고 있다. 사업 구조상 고환율은 긍정적인 효과가 더 큰 편이고 차입금 비중이 크지 않아 이자 비용도 압박을 심하게 느낄 정도는 아니라는 것이다. 하지만 금리인상과 인플레이션으로 인한 경기침체 그에 따른 수요 위축은 실적의 발목을 잡고 있다. 반도체 사업 주요 고객사인 글로벌 데이터센터 기업들의 투자가 보수적으로 바뀌었고 TV·스마트폰 등 완제품 수요도 얼어붙었기 때문이다. 특히 시설투자 규모가 수십조 원에 육박하는 반도체사업 특성상 급변하는 대외경제 환경은 변수가 되기 마련이다. 미국 텍사스주 테일러시에 짓는 삼성 파운드리 공장 투자 비용 170억 달러는 작년 말 투자 발표 당시 원화로 20조원 규모였으나 지금은 환율 급등 탓에 24조원 이상으로 불어난 상태다. 삼성전자 관계자는 경기침체 우려와 인플레이션 영향으로 사업 전망이 다소 나빠지고 경영환경의 불확실성이 커진 것은 사실 이라며 다만 투자는 계획대로 진행할 것 이라고 말했다. 특히 삼성전자는 프리미엄 제품 수요가 어느 정도 견조할 것으로 보고 연구개발 R D 과 마케팅에 역량을 집중하려 한다. 삼성전자 미국 테일러 파운드리 공장 건설 본격화 삼성전자 제공. 재판매 및 DB 금지 photo yna.co.kr 한화솔루션 등 투자계획 철회…IT업계 부담가중 대외환경이 급변하자 기존 투자 계획을 철회하거나 재검토하는 기업들도 속출하고 있다. 한화솔루션은 지난달 7일 1천600억원 규모의 질산유도품 DNT 생산공장 설립 계획을 철회했고 현대오일뱅크는 지난달 이사회에서 3천600억원 규모의 정유설비 신규투자를 중단했다. 인플레이션과 환율 변동에 따른 투자비용 증가와 수요 위축 우려가 이유였다. SK하이닉스도 지난 6월 4조3천억원 규모의 청주 신규 반도체 공장 M17 증설 투자를 보류했고 LG에너지솔루션 역시 1조7천억원 규모의 미국 애리조나주 배터리공장 신설 계획을 재검토 중이다. SK하이닉스와 LG에너지솔루션 모두 최근 대외환경 변화 상황을 고려해 해당 투자 건을 면밀히 다시 들여다보고 있다고 설명했다. 한 기업 관계자는 사실상 비상경영 체제로 돌입한 지 오래 라며 금리·환율 등 대외변수 변동 폭이 커지고 사업 비중이 큰 미국 시장 상황도 예측이 어려워 한 치 앞을 내다볼 수 없다 고 말했다. 제조업뿐 아니라 정보기술 IT 업계도 대응책 마련에 부심 중이다. 이동 통신업계는 내수 중심이기는 하지만 미국 연준의 공격적인 기준 금리 인상에 따른 국내 금리 인상 추이를 주시하고 있다. 금리 인상으로 자금 조달 비용 역시 덩달아 오를 것이 예상되면서 영업외 비용 지출이 증가할 것으로 예상되기 때문이다. 이에 따라 통신업계는 늘어나는 지출·비용을 감당하면서 수익을 최대한 유지하기 위해 마케팅 비용을 늘리지 않고 효율성을 추구하는 방안을 모색하고 있다. 내수 중심의 온라인 플랫폼 업체들도 인플레이션 압력 강화 금리 상승 경기 부진을 우려하고 있다. 이에 따라 자금 조달 신규 사업이나 투자 기회에 대해 보수적으로 접근하고 있다고 업계 관계자는 전했다. LG·삼성 등 잇달아 사장단 회의…대응 방안 모색 분주 주요 기업들은 대내외 복합위기에 대응해 긴급 사장단 회의를 소집하고 대응책을 모색하고 있다. LG는 지난달 29일 경기도 광주시 곤지암리조트에서 사장단 워크숍을 열고 미래 준비를 위한 경영전략을 논의했다. 이날 워크숍에는 구광모 ㈜LG 대표와 사장단이 모였다. 사장단이 오프라인에서 한자리에 모인 건 2019년 9월 사장단협의회 이후 약 3년 만이다. 삼성은 지난달 26일 삼성전자를 비롯해 전자계열사와 금융계열사 등 그룹 사장단을 한자리에 소집해 사장단 회의를 개최했다. 이재용 삼성전자 부회장이 사장단 회의에 참석하진 않았지만 사장단과 오찬을 하며 최근 현안에 대해 논의한 것으로 알려졌다. SK그룹도 이달 최태원 회장 주재로 CEO 세미나를 열고 불확실성이 높아진 대내외 경영환경을 풀어나갈 방안을 모색할 것으로 전망된다. 포스코그룹도 이달 안으로 그룹 사장단과 전체 임원이 참석하는 그룹경영회의를 열 예정이다. 이번 회의에서는 포항제철소 침수 피해와 글로벌 철강 수요 감소 재고 자산 증가 등 위기 요인에 대한 대응 계획을 논의할 것으로 예상된다.,https://n.news.naver.com/mnews/article/001/0013477012,김기훈 인플레이션 우려 공격
2022-10-02 05:34:12,환율,연합뉴스 ,한국경제 위기인가 ④고환율·고물가·무역적자…곳곳서 위기 경고음,대외건전성 지표는 외환위기·금융위기 때보다 양호 한국 경제 CG 연합뉴스TV 제공 세종 연합뉴스 차지연 기자 미국을 비롯한 주요국의 통화 긴축과 러시아 우크라이나 전쟁에 따른 공급망 차질 여파 등으로 한국 경제 곳곳에서 위험신호 가 켜졌다. 달러 초강세로 원 달러 환율은 1 400원대에서 고공행진 중이고 소비자물가 상승률도 6% 안팎까지 급등했다. 무역적자는 쌓이고 경기 둔화 우려는 커지고 있다. 다만 과거 국제통화기금 IMF 외환위기 글로벌 금융위기 때와 비교하면 외환보유액 등 대외건전성 지표는 비교적 양호한 편이다. 정부는 이 때문에 경제위기 재현 가능성은 작다고 단언하지만 각국 중앙은행의 급격한 금리 인상으로 경기침체의 고통이 장기간 이어질 것이란 목소리가 커진다. 환율·물가 고공행진…경기둔화 우려 커지는 복합위기 2일 기획재정부와 한국은행 통계청 등 여러 기관의 자료를 분석해보면 한국 경제가 직면한 복합위기의 심각성이 드러난다. 미국 연방준비제도 Fed·연준 의 고강도 긴축 충격파로 지난주 원 달러 환율은 1 440원을 넘어섰고 1 500원을 뚫을 수 있다는 전망까지 나온다. 외환위기 글로벌 금융위기 등 대형 경제위기 때를 제외하고 원 달러 환율이 1 400원을 넘어선 기록은 찾기 어렵다. 물가도 고공행진 중이다. 전년 동월 대비 소비자물가 상승률은 6월과 7월 각각 6.0% 6.3%로 6%대를 찍었다. 물가 상승률이 두 달 연속 6%대 이상을 기록한 것은 외환위기 당시인 1998년 10월 7.2% 11월 6.8% 이후 처음이다. 8월에는 상승률이 5.7%로 다소 둔화했고 국제유가와 농축수산물 가격 오름세 진정에 따라 10월 이후에는 상승률이 하락세를 보일 것으로 정부는 전망한다. 그러나 환율 급등에 따른 수입 물가 상승 전기·가스요금 등 공공요금 인상 등을 고려하면 물가가 6%대로 다시 뛰어오를 가능성도 완전히 배제할 수는 없다. 대외여건 악화에 경상수지 흑자 폭은 줄어들고 있고 7월 상품수지는 10년 3개월 만에 적자로 돌아섰다. 올해 110조8천억원 2차 추가경정예산 기준 에 달하는 관리재정수지 적자가 예고된 가운데 경상수지마저 적자로 돌아설 경우 쌍둥이 적자 가 발생할 수 있다. 무역수지는 9월 37억7천만달러 적자를 기록해 반년 연속 적자를 기록했는데 이는 외환위기 이후 처음이다. 수출보다 수입이 크게 증가한 영향이다. 경기 둔화 우려는 커지는 모습이다. 주요 기관들은 내년 한국 경제 성장률 전망치를 2% 초반으로 하향 조정하고 있다. IMF는 기존 2.9% 전망치를 2.1%로 내렸고 경제협력개발기구 OECD 도 2.5%에서 2.2%로 하향했다. 국제신용평가회사 피치는 지난 28일 한국 국가신용등급을 AA 로 유지하면서 내년 성장률 전망치를 1.9%까지 내렸다. 거버너 연설하는 추경호 부총리 서울 연합뉴스 제55차 아시아개발은행 ADB 연차총회 참석차 필리핀 마닐라를 방문 중인 추경호 경제부총리 겸 기획재정부 장관이 9월 29일 현지시간 ADB 비즈니스 세션에서 거버너 연설을 하고 있다. 2022.9.29 기획재정부 제공. 재판매 및 DB 금지 photo yna.co.kr 제2의 외환위기 올까 공포감 확산…대외건전성은 비교적 양호 이처럼 거시경제 곳곳에서 위험신호가 속출하면서 대형 경제위기에 대한 공포감은 커지는 중이다. 대외신인도에 대한 우려도 확산하고 있다. 국가 신용도 위험 수준을 보여주는 5년물 신용부도스와프 CDS 프리미엄은 지난 28일 57.98bp 1bp 0.01%포인트 로 연중 최고점을 기록했다. 금융시장이 휘청이면서 신용위기 리스크가 불거지고 있다는 분석이다. 다만 정부는 한국 경제가 복합위기 국면에 놓인 것은 맞지만 국가적 트라우마로 남아있는 외환위기 금융위기 때처럼 심각한 대형 경제위기가 발생할 가능성은 크지 않다고 본다. 추경호 부총리 겸 기획재정부 장관은 30일 아시아개발은행 ADB 연차총회 참석차 방문한 필리핀 마닐라에서 기자들을 만나 한국에서 경제위기가 재현될 가능성은 매우 매우 낮다는 게 외부의 시각 이라고 말했다. 정부 자신감의 원천은 비교적 양호한 대외건전성 지표다. 신용평가회사 피치는 한국의 견조한 대외건전성은 현재의 불확실성에 대응해 나가기에 충분한 수준의 안전판을 제공한다 고 평가한 바 있다. 8월 기준 한국의 외환보유액은 4천364억달러다. 외환위기 당시인 1997년 204억달러의 약 21배 금융위기 당시인 2008년의 2천12억달러의 약 2배 수준이다. 대외자산도 2분기 말 기준 2조1천235억달러로 1997년의 1천176억달러 2008년의 5천328억달러를 크게 웃돈다. 단기외채는 2분기 말 기준 1천839억달러다. 1997년의 584억달러 2008년의 1천457억달러보다 늘었지만 경제 규모 증가에 비하면 증가 폭이 크지 않다는 게 정부 입장이다. 총외채에서 단기외채가 차지하는 비율은 41.9%다. 1997년에는 657.9% 2008년에는 72.4%였다. 정부는 최후의 보루 로 여겨지는 외환보유액과 대외자산이 상당한 규모로 준비돼있으며 단기외채 비율도 높지 않아 위기 상황이 닥치더라도 대응이 가능할 것으로 판단하고 있다.,https://n.news.naver.com/mnews/article/001/0013477011,경제위기 우크라이나 전쟁 재판매
