2022-10-02 18:35:03,글로벌 경제,파이낸셜뉴스 ,美 8월 PCE 6.2% 올라…상승폭은 둔화,미국 인플레이션 물가상승 이 멈추지 않은 것으로 9월 30일 이하 현지시간 재확인됐다. 지난달 13일 소비자물가지수 CPI 에 이어 이날 상무부가 공개한 8월 개인소비지출 PCE 물가지수 역시 예상보다 높은 상승 흐름을 보였다. 8월 PCE 물가지수는 전월비 0.3% 전년동월비로는 6.2% 상승했다. 전월비 기준으로 7월 0.1% 하락세에서 다시 상승세로 돌아섰다. 전년동월비 기준으로는 다만 7월 6.4%에서 8월 6.2%로 상승세가 소폭 둔화됐다. 시장에서는 전월비 0.1% 전년동월비 6% 상승률을 전망한 바 있다. 연방준비제도 연준 가 인플레이션 지표로 삼는 근원 PCE 물가지수도 뛰었다. PCE 물가지수에서 월별 변동성이 큰 에너지와 식료품을 제외한 지표인 PCE 근원물가지수는 전월비 0.6% 전년동월비로는 4.9% 상승했다. 연준의 인플레이션 목표치인 연 2% 물가의 2배 반에 이르는 높은 수준의 물가 흐름이 지속되고 있음이 확인됐다. 시장 전망도 뛰어넘는 수준이었다. 이코노미스트들은 8월 PCE 근원물가지수가 7월에 비해서는 0.5% 지난해 8월에 비해서는 4.7% 올랐을 것으로 전망한 바 있다. 시장은 별다른 반응을 보이지 않았다. 지난달 13일 CPI 발표로 미 물가 오름세가 지속되고 있음이 확인됐던 터라 충격이 없었다.,https://n.news.naver.com/mnews/article/014/0004907480,상승세 식료품 둔화 소비자
2022-10-02 05:34:11,환율,연합뉴스 ,한국경제 위기인가 ③美연준이 최대 뇌관…가계빚·부동산도 위태,세계 1위 가계대출·부동산 쏠림 등 금융불균형 금리 충격에 취약 갈수록 줄어드는 외환보유액…경상수지도 적자 전환 눈앞 서울 연합뉴스 신호경 기자 과거 미국이 금리를 빠르게 올린 시기마다 대체로 몇 년 뒤 아시아 외환위기 미국 서브프라임발 금융위기 등이 터졌다. 가능성은 크지 않지만 이번에도 만약 경제 위기가 우리나라까지 닥친다면 진원지는 다시 미국 연방준비제도 연준·Fed 일 것 정부 한 관계자의 말처럼 현재 상황에서 가장 유력한 경제 위기 시나리오는 미국의 급격한 금리 인상 여파로 외국인 자금이 썰물처럼 빠져나가고 원 달러 환율은 치솟고 물가가 더 뛰면서 금융 위기의 불씨가 실물경제로 옮겨붙는 것이다. 더구나 이 과정에서 적정한 수준의 가계부채 충분한 외환보유액 경상수지 흑자 등의 체력 이 뒷받침되지 않을 경우 대외 금융 충격의 파고는 더 높아지고 한국 경제는 요동칠 수밖에 없다. 제롬 파월 미국 연방준비제도 Fed·연준 의장 워싱턴 AP 연합뉴스 연준 금리 인상 뒤 외환위기·금융위기…가장 강력·위험한 변수 과거 1990년대 이후 대표적 미국 연준의 기준금리 인상기는 1기 1996년 6월∼2000년 5월 2기 2004년 6월∼2006년 6월 3기 2015년 12월∼2018년 12월 세 차례 있었다. 1기의 끝부분과는 아시아 외환위기 닷컴 버블 붕괴가 겹치고 2기 직후에는 미국 서브프라임 부실 사태에 따른 글로벌 금융위기가 도래했다. 이보다 앞서 1980년대 초에도 고유가로 치솟은 물가에 대응하기 위해 연준이 금리를 서둘러 올린 때가 있었는데 이것이 이후 1982년부터 시작된 라틴아메리카 외채 위기를 촉발했다는 분석도 있다. 시기마다 상황과 변수는 조금씩 다르지만 기본적인 충격의 전파 경로는 대체로 비슷하다. 미국 연준이 국내 물가 등을 잡기 위해 금리를 인상하면 달러 가치가 오른다. 하지만 미국 외 다른 나라에서는 자금이 빠져나가고 자국 통화 가치가 떨어져 결국 해당 국가의 대외 신인도가 타격을 입는다. 다른 나라들이 금리 격차 확대와 통화 절하를 막기 위해 미국을 따라 금리를 올리기 시작하면 고환율 달러대비 환경에 고금리까지 겹쳐 수입업체나 소비자 등 경제 주체들은 고통을 받고 결국 소비 위축 등으로 실물 경제까지 흔들리기 시작한다. 간단히 말해 미국이 돈줄을 강하게 죄기 시작하면 글로벌 경제에서 가장 취약한 부분이 드러나면서 위기가 닥치는 구조다. 심지어 금융위기 당시에는 미국의 통화 긴축으로 기준금리가 5%를 훌쩍 넘어서자 다른 나라도 아닌 자국 내부에서 가장 부실한 서브프라임 모기지론 주택담보대출 의 환부가 터졌다. 그래픽 한미 기준금리 역전기 서울 연합뉴스 원형민 기자 미국 중앙은행인 연방준비제도 Fed·연준 가 21일 현지시간 기준금리를 또 0.75%포인트 인상했다. 가파른 금리 인상에도 인플레이션 현상이 좀처럼 누그러들지 않자 이례적으로 3번 연속 자이언트 스텝 한 번에 기준금리를 0.75%포인트 인상하는 것 에 나선 것이다. circlemin yna.co.kr 페이스북 tuney.kr LeYN1 트위터 yonhap graphics 연말 한미 금리차 1.50%p로 벌어질 수도…자금유출 환율·물가상승 압박 지금 전문가들이 한국 경제 위기설 에서 가장 우려하는 시나리오도 크게 다르지 않다. 미국 내 물가가 좀처럼 잡히지 않으면서 연방준비제도 연준·Fed 는 결국 지난달 20∼21일 현지시간 연방공개시장위원회 FOMC 정례회의에서 예상대로 3연속 자이언트 스텝을 밟았다. 이에 따라 한국과 미국의 기준금리는 약 한 달 만에 다시 역전됐다. 지난 7월 연준이 두 번째 자이언트 스텝을 밟은 뒤 미국의 기준금리 2.25∼2.50% 는 약 2년 반 만에 한국 2.25% 을 앞질렀다가 8월 25일 한국은행의 0.25%포인트 인상으로 같아졌지만 이제 격차가 0.75%포인트까지 또 벌어졌다. 만약 오는 12일 한은 금통위가 베이비스텝만 밟고 11월 초 연준이 다시 자이언트 스텝에 나서면 두 나라의 금리 차이는 1.25%포인트로 커진다. 이어 11월 말 금통위가 또 0.25%포인트만 올리고 연준이 12월 최소 빅 스텝만 결정해도 격차가 1.50%포인트에 이른다. 1.50%포인트는 역대 최대 한미 금리 역전 폭 1996년 6월∼2001년 3월 역전 당시 과 같은 수준으로 그만큼 원화 절하 원 달러 환율 상승 자금 유출 압박도 커질 수밖에 없다. 더구나 환율이 계속 뛰면 어렵게 정점을 통과 중인 인플레이션도 다시 들썩일 수 있다. 원화 가치가 떨어질수록 같은 수입 제품의 원화 환산 가격이 높아지기 때문이다. 그래픽 가계신용 잔액 추이 서울 연합뉴스 원형민 기자 한국은행이 23일 발표한 2분기 가계신용 잠정 통계에 따르면 6월 말 기준 가계신용 잔액은 1천869조4천억원으로 통계 작성이 시작된 2003년 이래 가장 많았다. circlemin yna.co.kr 페이스북 tuney.kr LeYN1 트위터 yonhap graphics 세계 1위 가계빚·부동산 쏠림…금리 등 충격에 취약 과도한 가계부채 부동산 등 자산 중심의 금융 불균형 쏠림 현상 충분하지 않은 외환보유액 등은 그 자체가 금융 또는 경제 위기를 촉발한다기보다는 연준의 긴축 등으로 비롯된 대외 충격에 대한 우리 경제 취약성 과 관련된 요소들이다. 예를 들어 단순히 가계대출이 많다고 해서 그 자체로 금융이나 경제에 당장 큰 문제가 생길 가능성은 크지 않다. 우리나라 가계대출의 특성상 주택 등 담보 비율은 높은 대신 연체율은 낮기 때문이다. 한은이 최근 내놓은 금융안정 상황 보고서 9월 기준 에 따르면 가계대출 연체율이 2분기 0.56% 잠재 취약차주의 비중은 16.8% 정도다. 한은도 보고서에서 가계신용 빚 의 증가세가 둔화하는 가운데 연체율과 취약차주 비중은 여전히 낮은 수준 이라고 진단했다. 하지만 한은은 동시에 다만 금리 상승과 대내외 여건 악화가 맞물릴 경우 취약차주 과다 채무자 등의 대출 상환 어려움이 증대될 우려가 있다 고 경고했다. 지금은 괜찮지만 연준의 빠른 긴축 등 여파로 국내 금리가 치솟는 등 금융 충격이 현실로 나타나면 경제규모 GDP 대비 세계 최대 수준인 한국의 가계신용 규모와 금융 불균형이 비로소 문제가 된다는 뜻이다. 가계부채가 많고 부동산 등 자산에 돈이 몰려있으면 그만큼 금리 상승기에 이자 부담 탓에 집을 살 수 없거나 팔 수밖에 없는 사람이 늘어나고 주택가격은 가파르게 떨어져 결국 연체 급증과 금융기관·금융시스템 부실이 드러나기 때문이다. 한은이 앞으로 부동산 가격이 20% 정도 하락하면 대출자가 보유 자산으로 부채에 대응할 수 있는 능력이 크게 떨어진다 는 취지의 분석 보고서 등을 최근 계속 내놓는 것도 같은 맥락이다. 최근 영국발 금융위기 가능성이 거론되는 것도 근본적으로 영국 정부의 과도한 부채로 너무 많은 국채가 발행된 구조적 취약성 때문이라는 분석이 많다. 그래픽 외환보유액 추이 서울 연합뉴스 박영석 기자 한국은행이 5일 발표한 외환보유액 통계에 따르면 8월 말 기준 외환보유액은 4천364억3천만달러로 집계됐다. 7월 말보다 21억8천만달러 줄었다. zeroground yna.co.kr 트위터 yonhap graphics 페이스북 tuney.kr LeYN1 경제 체력 외환보유액·경상수지도 불안 외환보유액도 불안한 부분이다. 달러 강세가 이어질 경우 외환보유액이 환율 방어에 쓰일 수도 있고 기타 통화 외화자산의 달러 환산액도 줄기 때문에 외환보유액은 계속 감소할 가능성이 커진다. 실제로 외환보유액은 3월 이후 4개월 연속 뒷걸음치다가 7월 반등했으나 8월 다시 한 달 만에 감소세로 돌아섰다. 다만 한은은 현재 9위 수준 7월 기준 4천386억달러 의 외환보유액이 부족하지 않은 상태라는 입장이다. 이창용 한은 총재는 8월 25일 일각에서는 국제통화기금 IMF 이 연간수출액 광의통화 M2 외국인 투자금 등을 합한 금액의 150% 수준까지 외화보유액을 유지하라고 권고했고 우리는 그 기준을 충족하지 못한다고 지적하지만 내가 IMF 출신이다. IMF에서 우리나라에 이렇게 쌓으라고 한 적도 없고 하라고 하지도 않을 것 이라고 강조했다. 경상수지도 중요한 경제 체력 이다. 한 나라 대외 거래와 경쟁력의 성적표로서 환율 등에 큰 영향을 미친다. 지난 7월의 경우 경상수지가 3개월 연속 흑자 10억9천만달러 를 기록했지만 원자재 등 수입 가격 상승으로 상품수지가 10년 3개월 만에 처음 적자로 돌아섰다. 더구나 최근 반도체 등의 수출 부진까지 겹쳐 8월에는 경상수지마저 4개월만에 다시 적자를 냈을 가능성이 커지고 있다. 김영환 한은 경제통계국 금융통계부장은 8월 무역수지가 사상 최대 적자를 기록해 상품수지도 영향을 받을 것 이라며 서비스·소득수지도 봐야겠지만 적자 전환 가능성이 있다 고 말했다.,https://n.news.naver.com/mnews/article/001/0013477010,외환위기 반도체 한국은행 신용 트위터
2022-10-02 05:34:10,환율,연합뉴스 ,한국경제 위기인가 ②금융시장은 이미 위기국면 진입,코스피 36%·코스닥 38% 폭락…시가총액 642조 사라져 올해 3년물 금리 238.8bp 뛰고 원 달러 환율 20% 급등 또 하락 마감한 코스피 서울 연합뉴스 임헌정 기자 30일 오후 서울 중구 하나은행 본점 딜링룸에서 직원들이 업무를 보고 있다. 이날 코스피는 전날보다 15.44포인트 0.71% 내린 2 155.49에 장을 마쳤다. 전날보다 9.82포인트 0.45% 낮은 2 161.11에 개장한 지수는 장중 2 134.77까지 떨어지며 지난 28일 기록한 장중 연저점 2 151.60 을 경신했다. 2022.9.30 kane yna.co.kr 서울 연합뉴스 윤선희 홍유담 김유아 기자 전 세계 중앙은행의 금리 인상과 달러 초강세로 인해 주가와 금리 환율이 요동치면서 국내 금융시장은 이미 위기국면에 진입한 지 오래다. 외국인 투자자금이 빠져나가면서 주가는 고점 대비 30% 넘게 급락했다. 채권 금리는 13년 만에 최고치로 뛰었고 환율은 올해 20% 치솟았다. 금융시장 안팎에선 우리 시장이 2008년 글로벌 금융위기 이후 위기 국면에 다시 진입한 것이 아니냐는 우려가 번지고 있다. 코스피 36%·코스닥 38% 폭락…시총 642조원 증발 2일 한국거래소에 따르면 코스피는 작년에 세운 사상 최고치 대비 1 181.31포인트 35.6% 하락했다. 코스피는 신종 코로나바이러스 감염증 코로나19 사태에 풀린 풍부한 유동성과 개인 투자자들의 주식투자 열풍에 작년 6월 25일 장중 3 316.08로 역대 최고치를 기록했다. 그러나 외국인이 꾸준히 차익실현에 나서면서 약세로 돌아선 코스피는 지난달 30일 장중 2 134.77까지 하락했다. 코스닥지수도 작년 8월 6일 장중 1 062.03까지 치솟았다가 지난달 30일 661.65로 400.38포인트 37.7% 떨어졌다. 올해 우리 증시 등락률은 주요 20개국 G20 중에서도 최하위 수준이다. 코스피와 코스닥시장 시가총액은 올해 9개월 새 642조3천490억원 증발했다. 코스피 시총은 작년 말 2천203조3천660억원에서 지난달 30일 1천698조4천500억원으로 504조9천160억원이나 사라졌다. 작년 말 446조2천960억원이던 코스닥 시총은 308조8천630억원으로 137조4천330억원 감소했다. 국내 대표 수출기업인 삼성전자 주가가 지난달 30일 장중 5만1천800원으로 9개월 새 33.8% 떨어졌고 현대차 주가도 22.5% 하락했다. 초저금리 시대에 급성장한 성장주인 네이버 NAVER 와 카카오 주가는 반 토막이 났다. 9개월 새 삼성전자 시총은 150조원이 사라졌고 네이버와 카카오 시총도 112조원에서 57조원으로 절반 55조원 이나 줄어들었다. 주가 급락은 인플레이션 물가 상승 을 잡기 위한 미국 연방준비제도 Fed·연준 의 고강도 금리 인상과 달러 강세로 외국계 투자자금이 빠져나가고 있어서다. 외국인은 올해 코스피와 코스닥시장에서 16조5천억원어치를 순매도했다. 과거 우리 증시가 위기 때마다 고점 대비 절반 정도 하락한 경험을 고려하면 주가는 더 내려갈 가능성이 크다. 코스피는 글로벌 금융위기 당시인 지난 2008년 한 해 40.73% 하락했으며 닷컴 거품 붕괴 사태가 빚어진 2000년엔 50.92%나 떨어졌다. 이경민 대신증권 투자전략팀장은 기준금리 인상 속에 경기와 기업 실적이 둔화할 가능성이 크다 며 증시의 추세적 흐름은 나빠질 수밖에 없다 고 진단했다. 김영익 서강대 경제대학원 교수는 각국 중앙은행의 금리 인상 여파에 경기침체가 현실화할 것 이라며 코스피는 2∼3년간 박스권에서 움직이면서 2 000선을 내줄 수도 있다 고 전망했다. 치솟는 채권금리…3년물 올해 238.8bp 급등 미 연준과 한국은행의 금리 인상이 이어지면서 채권 금리도 가파르게 치솟았다. 지난달 30일 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 11.7bp 1bp 0.01%포인트 내린 연 4.186%에 장을 마쳤다. 3년물 금리는 지난해 말 1.798% 과 비교하면 올해 들어서만 238.8bp 치솟았고 1년 전보다 무려 259.3bp 뛰었다. 지난달 26일에는 3년물 금리가 연 4.548%로 2009년 10월 26일 4.62% 이후 12년 11개월 만에 최고치를 기록했다. 10년물 금리도 2011년 7월 8일 4.34% 이후 최고치인 연 4.335%로 거래를 마쳤다. 같은 날 신용등급 AA 인 기업의 무보증 회사채 3년물 4.530% 과 BBB 인 기업의 무보증 회사채 3년물 11.382% 역시 나란히 연고점을 기록했다. 이는 각각 2010년 1월 6일 5.54% 2010년 2월 22일 11.40% 이후 최고치다. 금융투자협회는 올해 3년물 채권금리 상승 폭은 역대 최대 라며 최근 10년간 3년물 기준 연간 평균으로 매년 20∼80bp 정도 오르내리던 금리가 올해 155bp 넘게 뛰는 등 이례적으로 치솟았다 고 설명했다. 채권금리의 급격한 상승으로 기업들의 회사채 발행과 유통도 차질을 빚을 조짐이 나타나고 있으며 이로 인해 기업 자금조달의 창구가 막히고 신용경색이 발생할 가능성마저 우려되고 있다. 민지희 미래에셋증권 연구원은 미 연준은 물가 상승세 속에 정책 전환 기대감 차단을 위해 이달에도 매파적 통화 긴축 선호 스탠스를 유지할 것 이라며 국내외 긴축에 따른 불확실성이 국내 채권 시장 안정을 제한할 것 이라고 진단했다. 폭주하는 원 달러 환율… 1 500원 돌파는 시간문제 원 달러 환율은 지난달 30일 종가 기준 1 430.2원으로 연초보다 20.0% 올랐다. 지난해 10월 12일 1 200원을 넘어선 환율은 지난 6월 23일 1 300원 선에 진입하기까지 8개월이 걸렸으나 1 400원 선을 넘어서는 데는 불과 3개월밖에 걸리지 않았다. 특히 원화 가치 절하 폭은 다른 주요국 통화보다 유독 크다. 연초와 비교한 달러 대비 환율 상승률을 보면 중국 위안화와 유로는 각각 11.5% 14.9%로 원화보다 낮았다. 환율 상승은 수입 가격 상승으로 국내 물가를 오르게 만드는 요인이다. 한국은행에 따르면 원 달러 환율이 1% 오를 때 물가 상승률은 0.06%포인트 높아지는 것으로 추산된다. 최근 환율이 20% 오른 영향으로 물가 상승률이 1.20%포인트 높아졌다는 뜻이다. 외환 당국은 지난 2분기 4∼6월 외환시장에 역대 최대 규모인 154억900만달러를 순매도했지만 환율 상승 흐름을 바꾸기에 역부족이었다. 김승혁 NH선물 연구원은 최근 원화가 위안화의 하락세에 연동된 데다 수출 의존도가 높은 중국 미국 유럽 등 국가의 경기가 긍정적이지 않아 원화의 평가 절하 폭이 더 커진 것으로 분석된다 며 올해 말 원 달러 환율은 1 500원까지 상단을 열어둬야 할 것 이라고 전망했다.,https://n.news.naver.com/mnews/article/001/0013477009,인플레이션 코로나바이러스 경험 중국
